Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional
1,Precious Achiuwa,C,23,TOR,12,245,13.9,.493,.304,.359,10.4,29.5,19.3,9.5,0.4,2.9,12.3,20.9,,0.1,0.3,0.3,.065,,-2.0,-1.8,-3.8,-0.1,achiupr01
2,Steven Adams,C,29,MEM,21,568,16.4,.549,.008,.504,20.0,23.7,21.9,11.5,1.5,3.5,23.8,14.2,,0.4,0.8,1.2,.102,,-1.1,0.2,-0.9,0.2,adamsst01
3,Bam Adebayo,C,25,MIA,21,734,19.3,.593,.028,.351,7.6,22.8,15.0,16.4,1.5,2.4,15.1,26.2,,0.8,1.0,1.9,.123,,-0.1,0.8,0.7,0.5,adebaba01
4,Ochai Agbaji,SG,22,UTA,8,72,9.1,.519,.333,.333,6.2,9.1,7.6,1.9,0.7,0.0,0.0,14.0,,0.1,0.0,0.1,.068,,-3.6,-2.6,-6.2,-0.1,agbajoc01
5,Santi Aldama,PF,22,MEM,21,530,14.1,.554,.479,.233,6.7,16.9,11.8,6.1,1.6,3.6,6.7,14.9,,0.7,0.7,1.4,.128,,-0.6,1.1,0.5,0.3,aldamsa01
6,Nickeil Alexander-Walker,SG,24,UTA,15,158,10.4,.509,.500,.161,2.1,7.6,4.9,18.6,2.4,2.0,15.5,18.8,,0.0,0.1,0.2,.046,,-2.9,-0.1,-3.1,0.0,alexani01
7,Grayson Allen,SG,27,MIL,19,515,14.6,.653,.629,.336,3.4,9.9,6.7,13.3,1.5,0.8,13.0,15.1,,1.1,0.6,1.7,.159,,0.8,0.7,1.6,0.5,allengr01
8,Jarrett Allen,C,24,CLE,17,544,18.2,.626,.013,.325,11.3,28.3,20.0,6.2,0.8,3.6,13.7,17.4,,1.0,1.1,2.0,.178,,0.4,1.3,1.7,0.5,allenja01
9,Jose Alvarado,PG,24,NOP,22,460,13.8,.565,.516,.112,2.4,10.1,6.3,22.3,2.7,0.8,15.5,18.4,,0.4,0.7,1.1,.114,,-0.9,1.3,0.4,0.3,alvarjo01
10,Kyle Anderson,PF,29,MIN,17,367,13.3,.589,.256,.317,3.7,15.9,10.0,16.8,2.1,3.2,18.4,13.1,,0.3,0.5,0.8,.102,,-0.5,1.6,1.1,0.3,anderky01
11,Giannis Antetokounmpo,PF,28,MIL,18,593,29.3,.587,.152,.573,6.9,28.6,18.0,33.5,1.2,2.5,12.1,39.4,,1.4,1.1,2.5,.206,,6.0,2.5,8.5,1.6,antetgi01
12,Thanasis Antetokounmpo,SF,30,MIL,10,25,3.2,.000,.000,.000,8.7,24.9,16.9,9.4,0.0,3.3,66.7,5.1,,0.0,0.0,0.0,-0.004,,-6.9,1.0,-5.9,0.0,antetth01
13,Cole Anthony,PG,22,ORL,6,174,16.3,.570,.352,.310,2.0,16.9,9.6,20.1,2.0,2.2,12.0,23.0,,0.2,0.2,0.4,.106,,0.2,1.3,1.5,0.2,anthoco01
14,OG Anunoby,SF,25,TOR,22,801,16.0,.566,.309,.239,4.2,14.9,9.2,9.3,3.1,2.5,13.5,22.2,,0.4,1.1,1.5,.092,,-0.2,0.9,0.7,0.6,anunoog01
15,Ryan Arcidiacono,PG,28,NYK,6,16,-0.6,.000,.667,.000,0.0,13.2,6.5,14.4,6.0,0.0,25.0,10.4,,-0.1,0.0,0.0,-0.132,,-12.4,4.6,-7.8,0.0,arcidry01
16,Deni Avdija,SF,22,WAS,23,542,9.5,.495,.395,.237,4.3,18.1,11.4,13.5,1.4,2.6,16.0,16.1,,-0.2,0.6,0.4,.036,,-3.9,0.4,-3.5,-0.2,avdijde01
17,Deandre Ayton,C,24,PHO,20,587,21.1,.635,.051,.228,11.5,26.0,18.7,11.2,0.9,2.4,13.0,21.8,,1.3,0.9,2.2,.178,,1.8,0.1,1.9,0.6,aytonde01
18,Udoka Azubuike,C,23,UTA,9,35,26.2,.752,.000,.750,12.7,37.3,25.2,12.5,2.7,4.6,15.8,15.1,,0.1,0.1,0.2,.236,,3.8,2.7,6.5,0.1,azubuud01
19,Marvin Bagley III,PF,23,DET,11,273,20.2,.645,.176,.265,10.5,20.8,15.5,4.9,1.8,2.3,11.6,20.0,,0.6,0.2,0.8,.135,,1.5,-0.7,0.8,0.2,baglema01
20,Patrick Baldwin Jr.,SF,20,GSW,4,24,13.2,.500,.800,.000,0.0,26.8,13.8,0.0,5.8,0.0,9.1,19.2,,0.0,0.1,0.0,.033,,-1.6,2.2,0.6,0.0,baldwpa01
21,LaMelo Ball,PG,21,CHO,3,98,13.8,.525,.604,.094,0.0,12.5,6.0,34.9,1.5,0.9,16.6,28.2,,0.0,0.1,0.0,.018,,0.3,-3.3,-2.9,0.0,ballla01
22,Mo Bamba,C,24,ORL,19,355,15.2,.588,.471,.261,7.3,20.4,14.0,9.5,0.7,4.0,11.4,18.4,,0.5,0.3,0.8,.104,,-0.2,-0.3,-0.5,0.1,bambamo01
23,Paolo Banchero,PF,20,ORL,16,559,17.7,.552,.211,.485,3.4,18.4,11.0,17.6,1.0,1.7,12.5,29.2,,0.4,0.4,0.7,.064,,0.7,-1.6,-0.9,0.1,banchpa01
24,Desmond Bane,SG,24,MEM,12,403,21.3,.622,.479,.268,1.6,14.1,7.7,22.3,0.8,0.7,10.2,26.9,,1.3,0.3,1.6,.188,,5.3,-0.6,4.7,0.7,banede01
25,Dalano Banton,PG,23,TOR,17,182,18.9,.525,.441,.172,4.6,11.2,7.7,19.4,3.0,5.5,9.1,25.5,,0.2,0.3,0.5,.121,,1.7,1.3,3.0,0.2,bantoda01
26,Dominick Barlow,SF,19,SAS,3,22,15.2,.515,.500,.667,9.4,5.4,7.5,17.5,2.1,0.0,0.0,14.6,,0.1,0.0,0.1,.151,,-0.5,-0.1,-0.6,0.0,barlodo01
27,Harrison Barnes,PF,30,SAC,20,610,14.6,.624,.381,.589,4.3,16.2,10.4,8.4,1.3,0.4,9.8,16.3,,1.2,0.5,1.7,.131,,0.1,-0.6,-0.4,0.2,barneha02
28,Scottie Barnes,PF,21,TOR,19,621,14.3,.500,.292,.144,5.8,17.0,11.1,23.3,1.3,2.8,15.3,21.3,,0.0,0.6,0.7,.051,,0.6,-0.6,0.0,0.3,barnesc01
29,RJ Barrett,SG,22,NYK,22,750,12.0,.508,.341,.330,2.9,13.3,8.0,13.2,0.6,0.2,10.8,25.3,,0.0,0.3,0.3,.020,,-1.3,-2.3,-3.6,-0.3,barrerj01
30,Will Barton,SG,32,WAS,23,509,9.5,.474,.449,.136,1.3,14.1,7.8,15.2,1.4,1.0,11.4,18.1,,-0.3,0.4,0.2,.015,,-2.8,-0.6,-3.5,-0.2,bartowi01
31,Charles Bassey,C,22,SAS,13,194,18.5,.688,.130,.348,13.4,31.8,22.0,13.8,1.5,6.2,25.3,15.1,,0.2,0.2,0.5,.117,,-1.4,1.8,0.4,0.1,bassech01
32,Keita Bates-Diop,SF,27,SAS,21,368,14.1,.582,.222,.238,7.3,11.6,9.3,6.2,1.7,0.9,10.9,17.5,,0.4,0.1,0.5,.061,,-0.6,-1.9,-2.5,0.0,bateske01
33,Nicolas Batum,PF,34,LAC,23,435,9.9,.560,.741,.188,4.3,18.5,11.8,9.7,1.3,3.9,16.4,11.1,,0.1,0.7,0.9,.095,,-2.5,2.4,-0.1,0.2,batumni01
34,Darius Bazley,PF,22,OKC,17,265,14.7,.498,.301,.313,7.3,19.7,13.3,9.0,1.6,7.3,10.4,16.6,,0.1,0.4,0.5,.083,,-1.4,1.4,0.0,0.1,bazleda01
35,Bradley Beal,SG,29,WAS,17,627,20.8,.616,.295,.265,2.7,8.7,5.8,25.7,1.6,1.5,13.3,26.8,,1.2,0.5,1.7,.134,,3.7,-1.0,2.7,0.7,bealbr01
36,Malik Beasley,SG,26,UTA,25,665,14.2,.568,.699,.068,2.8,13.4,8.2,8.3,1.8,0.5,7.4,20.4,,0.7,0.5,1.3,.091,,1.4,-0.9,0.6,0.4,beaslma01
37,MarJon Beauchamp,SF,22,MIL,15,232,6.1,.479,.526,.128,6.5,13.4,10.0,3.6,1.5,0.7,17.9,18.2,,-0.4,0.3,0.0,-0.008,,-6.1,-0.8,-6.9,-0.3,beaucma01
38,Dāvis Bertāns,PF,30,DAL,7,54,12.5,.637,.762,.190,2.2,9.1,5.6,11.7,0.0,0.0,8.1,20.9,,0.1,0.0,0.1,.119,,0.4,-1.5,-1.1,0.0,bertada01
39,Patrick Beverley,PG,34,LAL,16,429,5.5,.419,.658,.224,2.5,12.6,7.7,12.0,1.4,1.3,15.2,9.6,,-0.2,0.4,0.2,.026,,-5.4,1.4,-4.0,-0.2,beverpa01
40,Saddiq Bey,SF,23,DET,20,599,12.9,.543,.473,.362,3.9,13.2,8.4,7.3,1.3,0.6,9.1,20.2,,0.5,0.1,0.6,.048,,-0.6,-1.5,-2.1,0.0,beysa01
41,Khem Birch,C,30,TOR,12,85,11.3,.662,.056,.111,6.2,9.9,7.9,6.6,2.3,1.2,13.7,10.8,,0.1,0.1,0.2,.119,,-3.8,1.2,-2.5,0.0,birchkh01
42,Goga Bitadze,C,23,IND,14,142,14.2,.565,.256,.462,12.0,14.0,13.0,14.0,2.0,5.1,17.6,16.4,,0.1,0.2,0.3,.098,,-3.2,1.4,-1.9,0.0,bitadgo01
43,Bismack Biyombo,C,30,PHO,18,222,11.9,.514,.000,.362,8.1,24.3,16.1,9.1,1.3,10.7,25.9,14.1,,-0.2,0.5,0.3,.062,,-5.4,3.8,-1.6,0.0,biyombi01
44,Buddy Boeheim,PG,23,DET,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.027,,-8.0,-2.3,-10.3,0.0,boehebu01
45,Bogdan Bogdanović,SG,30,ATL,1,22,-10.4,.278,.667,.000,0.0,9.9,4.9,5.7,0.0,0.0,30.8,24.9,,-0.2,0.0,-0.2,-0.378,,-16.4,-6.7,-23.0,-0.1,bogdabo01
46,Bojan Bogdanović,PF,33,DET,23,735,17.9,.648,.416,.360,1.7,11.6,6.5,13.3,0.7,0.0,12.4,24.2,,1.6,0.0,1.6,.103,,3.0,-1.9,1.1,0.6,bogdabo02
47,Bol Bol,PF,23,ORL,23,619,18.4,.664,.224,.214,6.1,26.6,16.6,5.7,0.8,6.9,17.6,18.8,,0.6,0.8,1.4,.109,,0.6,0.7,1.2,0.5,bolbo01
48,Leandro Bolmaro,SG,22,UTA,4,23,0.6,.286,.286,.000,4.8,0.0,2.4,16.3,4.2,3.5,30.0,18.2,,-0.1,0.0,-0.1,-0.156,,-10.2,-0.4,-10.6,-0.1,bolmale01
49,Devin Booker,SG,26,PHO,22,801,24.5,.606,.299,.316,2.8,13.6,8.2,26.4,1.5,1.1,9.8,31.6,,2.6,0.9,3.5,.209,,6.0,-0.1,5.9,1.6,bookede01
50,Brandon Boston Jr.,SG,21,LAC,6,39,12.2,.484,.227,.182,6.0,5.4,5.7,4.4,1.3,0.0,4.0,28.0,,0.0,0.0,0.0,.003,,-0.9,-2.2,-3.1,0.0,bostobr01
51,Chris Boucher,PF,30,TOR,18,425,17.5,.554,.344,.419,10.4,19.8,14.8,3.9,1.7,3.6,6.9,20.2,,0.7,0.5,1.2,.141,,0.1,-0.9,-0.8,0.1,bouchch01
52,James Bouknight,SG,22,CHO,19,327,5.1,.417,.522,.142,1.6,13.7,7.4,11.0,1.3,1.1,13.0,17.6,,-0.6,0.3,-0.3,-0.046,,-6.2,-0.9,-7.1,-0.4,bouknja01
53,Tony Bradley,C,25,CHI,6,15,24.2,.717,.500,.500,7.3,45.6,26.0,0.0,3.2,0.0,0.0,13.9,,0.1,0.0,0.1,.280,,6.5,0.0,6.5,0.0,bradlto01
54,Malaki Branham,SF,19,SAS,10,163,4.5,.427,.582,.145,1.3,10.9,5.8,14.5,0.6,0.5,14.6,17.4,,-0.2,0.0,-0.2,-0.073,,-5.3,-2.5,-7.8,-0.2,branhma01
55,Christian Braun,SG,21,DEN,20,265,8.2,.478,.351,.228,5.7,13.1,9.4,7.0,1.5,1.1,8.7,11.2,,0.1,0.2,0.3,.047,,-3.2,-0.5,-3.6,-0.1,braunch01
56,Mikal Bridges,SF,26,PHO,22,821,16.2,.615,.308,.194,3.6,13.0,8.2,12.4,1.6,2.5,8.3,16.2,,1.7,1.0,2.7,.157,,1.5,0.9,2.4,0.9,bridgmi01
57,Oshae Brissett,SF,24,IND,17,243,11.1,.556,.600,.431,5.3,13.6,9.4,3.9,2.1,1.1,8.3,14.2,,0.2,0.2,0.4,.082,,-1.5,0.1,-1.4,0.0,brissos01
58,Malcolm Brogdon,PG,30,BOS,19,433,19.4,.630,.390,.283,4.9,14.6,9.9,22.7,1.1,0.8,15.0,25.2,,1.0,0.4,1.3,.147,,3.6,-0.9,2.7,0.5,brogdma01
59,Dillon Brooks,SG,27,MEM,19,590,11.8,.493,.380,.182,2.8,10.0,6.4,13.7,1.4,0.3,8.5,25.2,,0.1,0.4,0.5,.044,,-2.2,-1.0,-3.2,-0.2,brookdi01
60,Bruce Brown,PG,26,DEN,22,653,13.7,.558,.359,.115,4.1,13.1,8.6,20.7,1.8,1.6,15.1,17.2,,0.7,0.5,1.2,.089,,-0.6,0.0,-0.6,0.2,brownbr01
61,Greg Brown III,PF,21,POR,5,30,7.1,.379,.182,.455,3.8,3.8,3.8,0.0,5.0,12.2,18.5,23.7,,-0.2,0.1,-0.1,-0.149,,-8.7,2.0,-6.7,0.0,browngr01
62,Jaylen Brown,SF,26,BOS,21,746,20.0,.610,.346,.268,3.2,18.6,11.1,16.5,1.3,0.7,13.4,31.4,,0.9,0.7,1.7,.107,,1.9,-1.2,0.8,0.5,brownja02
63,Kendall Brown,SG,19,IND,3,15,23.7,1.000,.000,.000,0.0,7.4,3.6,10.3,9.3,0.0,0.0,8.2,,0.1,0.0,0.1,.290,,-0.4,9.8,9.4,0.0,brownke03
64,Moses Brown,C,23,LAC,15,83,24.9,.628,.000,1.167,17.0,24.3,20.8,2.1,0.6,4.4,6.2,25.7,,0.3,0.1,0.4,.232,,0.4,-0.2,0.2,0.0,brownmo01
65,Troy Brown Jr.,SF,23,LAL,18,469,9.2,.551,.460,.089,4.1,15.2,9.8,4.8,1.5,0.2,12.3,13.2,,0.1,0.5,0.5,.055,,-2.9,0.2,-2.7,-0.1,browntr01
66,Jalen Brunson,PG,26,NYK,22,716,21.7,.588,.267,.330,1.6,9.9,5.7,31.6,1.6,0.5,8.3,25.2,,2.3,0.4,2.7,.180,,4.1,-0.1,4.0,1.1,brunsja01
67,Thomas Bryant,C,25,LAL,7,92,26.6,.768,.125,.500,7.0,26.5,17.0,9.0,0.0,4.4,4.9,18.7,,0.4,0.1,0.5,.284,,3.4,1.3,4.8,0.2,bryanth01
68,Reggie Bullock,SF,31,DAL,20,553,4.5,.430,.822,.121,1.9,11.1,6.4,4.9,1.5,0.3,6.6,9.9,,-0.3,0.5,0.2,.014,,-4.7,0.0,-4.7,-0.4,bullore01
69,Alec Burks,SG,31,DET,11,226,19.4,.595,.459,.532,1.4,12.0,6.6,13.9,2.4,0.4,8.2,27.5,,0.5,0.1,0.6,.132,,1.7,-0.2,1.5,0.2,burksal01
70,Jimmy Butler,SF,33,MIA,14,500,24.2,.612,.162,.528,7.1,16.3,11.6,26.8,2.4,0.8,9.3,23.5,,1.7,0.7,2.4,.232,,4.9,1.7,6.6,1.1,butleji01
71,John Butler,C,20,POR,4,15,8.1,.333,.667,.000,7.7,7.6,7.6,9.0,0.0,6.1,0.0,8.8,,0.0,0.0,0.0,.028,,-2.0,-0.8,-2.8,0.0,butlejo01
72,Jamal Cain,SF,23,MIA,8,93,15.0,.571,.214,.214,8.4,15.2,11.7,8.3,2.6,0.0,6.1,15.4,,0.1,0.1,0.3,.138,,-2.2,1.8,-0.4,0.0,cainja01
73,Kentavious Caldwell-Pope,SG,29,DEN,21,656,11.7,.618,.542,.169,1.9,9.2,5.5,8.9,1.9,1.3,12.0,14.3,,0.7,0.5,1.1,.083,,-0.9,-0.5,-1.4,0.1,caldwke01
74,Facundo Campazzo,PG,31,DAL,8,52,8.3,.360,.846,.154,0.0,4.7,2.3,23.3,5.8,0.0,17.8,14.8,,-0.1,0.1,0.0,.004,,-4.7,3.6,-1.1,0.0,campafa01
75,Vlatko Čančar,PF,25,DEN,14,176,14.2,.634,.517,.117,2.0,13.1,7.5,10.2,1.7,2.1,11.3,17.5,,0.2,0.1,0.4,.106,,0.3,-0.4,-0.2,0.1,cancavl01
76,Clint Capela,C,28,ATL,21,584,21.1,.612,.000,.229,16.6,30.3,23.4,3.9,1.1,4.3,8.4,15.5,,1.4,1.0,2.4,.197,,1.6,0.2,1.7,0.5,capelca01
77,Vernon Carey Jr.,C,21,WAS,3,5,-29.6,.000,.000,.000,0.0,21.4,10.9,0.0,0.0,0.0,33.3,26.3,,-0.1,0.0,-0.1,-0.668,,-32.0,-9.9,-42.0,-0.1,careyve01
78,Jevon Carter,PG,27,MIL,21,569,11.6,.559,.510,.083,2.5,7.8,5.2,16.6,2.5,2.2,15.1,14.2,,0.4,0.9,1.3,.107,,-2.0,2.2,0.2,0.3,carteje01
79,Wendell Carter Jr.,C,23,ORL,15,493,17.6,.624,.308,.408,7.6,23.8,15.9,15.6,0.8,1.5,16.4,21.1,,0.9,0.4,1.2,.121,,0.9,-0.1,0.8,0.3,cartewe01
80,Alex Caruso,PG,28,CHI,22,563,10.4,.571,.579,.326,1.7,10.3,5.9,18.4,2.5,2.6,22.2,10.6,,0.3,0.7,1.0,.085,,-2.4,2.8,0.4,0.3,carusal01
81,Julian Champagnie,SF,21,PHI,2,7,-3.8,.000,.500,.000,0.0,0.0,0.0,0.0,7.1,0.0,0.0,12.8,,0.0,0.0,0.0,-0.214,,-12.1,-1.3,-13.4,0.0,champju02
82,Justin Champagnie,SF,21,TOR,2,9,31.2,1.000,.000,.000,11.7,26.7,18.8,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,0.1,.300,,7.2,0.4,7.6,0.0,champju01
83,Kennedy Chandler,PG,20,MEM,8,79,6.1,.332,.259,.259,2.6,10.8,6.7,26.0,2.4,2.3,18.9,19.2,,-0.2,0.1,-0.1,-0.067,,-5.8,-0.3,-6.1,-0.1,chandke01
84,Max Christie,SG,19,LAL,10,112,8.6,.565,.696,.174,1.0,19.1,10.2,5.7,1.3,0.0,7.5,10.0,,0.1,0.1,0.2,.076,,-2.5,0.1,-2.4,0.0,chrisma02
85,Josh Christopher,SG,21,HOU,16,110,7.1,.481,.318,.091,4.9,14.0,9.4,12.9,1.7,0.0,20.8,21.6,,-0.2,0.1,-0.2,-0.066,,-5.7,-1.8,-7.5,-0.2,chrisjo01
86,Brandon Clarke,PF,26,MEM,22,411,17.1,.628,.044,.341,6.4,18.7,12.5,9.6,0.8,4.7,13.4,17.8,,0.7,0.5,1.2,.139,,-0.9,1.4,0.5,0.3,clarkbr01
87,Jordan Clarkson,SG,30,UTA,25,806,15.1,.556,.475,.209,3.9,9.3,6.6,22.4,0.5,0.9,13.2,26.3,,0.9,0.3,1.2,.072,,1.7,-2.5,-0.7,0.2,clarkjo01
88,Nic Claxton,C,23,BRK,23,634,20.5,.700,.006,.349,11.2,23.4,17.7,6.9,1.2,6.9,13.7,16.0,,1.4,1.1,2.5,.188,,0.4,1.2,1.6,0.6,claxtni01
89,Amir Coffey,SG,25,LAC,20,280,8.8,.527,.279,.590,3.8,4.9,4.4,12.7,0.9,0.6,11.5,13.7,,0.2,0.2,0.4,.075,,-4.0,-0.1,-4.1,-0.1,coffeam01
90,John Collins,PF,25,ATL,22,693,13.5,.568,.343,.272,4.0,21.7,12.8,5.4,1.4,3.9,11.2,16.3,,0.4,1.0,1.5,.102,,-2.0,1.3,-0.6,0.2,collijo01
91,Zach Collins,PF,25,SAS,13,248,14.8,.571,.364,.148,8.8,23.0,15.4,19.2,1.7,4.8,21.1,19.8,,0.0,0.2,0.3,.050,,-2.8,1.2,-1.6,0.0,colliza01
92,Mike Conley,PG,35,UTA,17,497,14.8,.534,.561,.230,1.6,7.4,4.5,35.0,1.9,0.8,13.3,15.8,,1.1,0.3,1.4,.135,,1.3,0.0,1.3,0.4,conlemi01
93,Pat Connaughton,SG,30,MIL,5,83,8.2,.409,.730,.054,2.6,12.5,7.6,6.7,1.8,0.0,0.0,19.2,,-0.1,0.1,0.1,.030,,-3.5,-1.6,-5.1,-0.1,connapa01
94,Robert Covington,PF,32,LAC,14,213,11.6,.582,.667,.263,2.8,24.4,14.1,9.3,1.1,3.4,14.7,15.4,,0.1,0.4,0.5,.105,,-2.1,1.7,-0.4,0.1,covinro01
95,Torrey Craig,SF,32,PHO,21,496,13.4,.585,.519,.099,9.1,14.8,11.9,7.8,1.3,2.8,9.3,13.0,,0.8,0.6,1.4,.136,,0.2,0.5,0.7,0.3,craigto01
96,Jarrett Culver,SG,23,ATL,4,66,12.4,.487,.353,.471,8.1,24.8,16.4,7.7,2.9,1.3,16.3,15.6,,0.0,0.1,0.1,.066,,-3.3,2.0,-1.4,0.0,culveja01
97,Cade Cunningham,PG,21,DET,12,400,14.9,.492,.272,.192,3.2,17.6,10.1,31.0,1.2,1.5,13.8,29.9,,-0.3,0.2,-0.1,-0.011,,0.3,-1.1,-0.8,0.1,cunnica01
98,Seth Curry,SG,32,BRK,14,321,11.5,.583,.573,.100,1.5,9.7,5.9,15.0,1.4,1.1,14.8,18.9,,0.1,0.3,0.3,.052,,-1.1,-1.0,-2.1,0.0,curryse01
99,Stephen Curry,PG,34,GSW,21,727,27.4,.678,.569,.256,1.9,19.6,11.0,34.0,1.4,0.6,12.0,31.3,,2.9,0.8,3.7,.243,,9.1,1.0,10.1,2.2,curryst01
100,Dyson Daniels,PG,19,NOP,14,259,13.2,.599,.373,.237,3.5,20.5,12.0,16.4,1.9,1.8,14.4,12.5,,0.3,0.4,0.8,.142,,-1.4,2.3,1.0,0.2,daniedy01
101,Anthony Davis,C,29,LAL,19,655,30.6,.643,.071,.432,10.6,27.0,19.0,13.7,1.9,5.6,8.6,28.2,,2.4,1.3,3.7,.271,,5.6,2.2,7.9,1.6,davisan02
102,Johnny Davis,SG,20,WAS,8,45,-0.1,.365,.182,.273,2.5,9.5,6.1,5.7,0.0,1.9,7.5,13.0,,-0.1,0.0,0.0,-0.043,,-11.3,-1.9,-13.2,-0.1,davisjo06
103,Terence Davis,SG,25,SAC,19,253,17.2,.605,.645,.150,3.8,22.0,13.1,15.1,2.6,1.3,10.9,21.5,,0.4,0.3,0.7,.133,,1.0,1.2,2.2,0.3,daviste02
104,JD Davison,PG,20,BOS,3,8,0.3,.250,.500,.000,0.0,13.8,7.1,16.5,6.1,0.0,20.0,27.6,,-0.1,0.0,0.0,-0.285,,-12.8,-0.1,-12.8,0.0,davisjd01
105,Dewayne Dedmon,C,33,MIA,19,235,20.3,.654,.275,.363,8.1,24.6,16.1,8.7,0.8,3.5,10.2,22.0,,0.6,0.3,0.9,.182,,1.3,0.7,2.0,0.2,dedmode01
106,Matthew Dellavedova,PG,32,SAC,8,52,3.3,.346,.357,.071,2.3,4.4,3.3,23.5,1.8,0.0,21.7,15.1,,-0.1,0.0,-0.1,-0.063,,-6.0,-1.2,-7.2,-0.1,dellama01
107,DeMar DeRozan,SF,33,CHI,22,765,22.3,.600,.081,.442,1.4,12.8,7.0,22.8,1.3,1.1,8.3,28.9,,2.1,0.7,2.8,.175,,2.8,0.3,3.1,1.0,derozde01
108,Moussa Diabaté,PF,21,LAC,4,35,28.4,.672,.000,.600,26.9,18.2,22.3,4.4,2.8,2.6,0.0,15.9,,0.2,0.1,0.3,.357,,4.8,0.6,5.5,0.1,diabamo01
109,Mamadi Diakite,PF,26,CLE,9,69,9.4,.632,.579,.000,1.8,13.4,7.8,4.2,1.5,4.1,20.8,15.5,,0.0,0.1,0.1,.065,,-3.4,1.8,-1.6,0.0,diakima01
110,Hamidou Diallo,SG,24,DET,23,358,11.6,.524,.111,.453,6.5,14.2,10.3,9.4,1.8,1.2,13.0,19.1,,0.0,0.2,0.2,.024,,-3.5,-0.5,-3.9,-0.2,diallha01
111,Gorgui Dieng,C,33,SAS,10,103,13.9,.563,.719,.125,9.1,20.8,14.5,23.8,0.5,4.1,19.2,16.8,,0.1,0.1,0.2,.074,,-1.1,0.9,-0.2,0.0,dienggo01
112,Ousmane Dieng,SF,19,OKC,12,190,7.7,.444,.600,.080,2.1,16.6,9.1,12.0,0.5,1.8,8.8,12.4,,-0.1,0.1,0.1,.023,,-3.3,-0.4,-3.7,-0.1,diengou01
113,Spencer Dinwiddie,PG,29,DAL,21,668,17.0,.598,.513,.174,0.9,9.9,5.3,24.9,1.7,0.6,10.9,21.8,,1.2,0.6,1.8,.129,,2.2,-0.5,1.7,0.6,dinwisp01
114,Donte DiVincenzo,SG,26,GSW,15,252,8.9,.537,.708,.169,3.2,15.3,9.4,15.0,2.2,0.7,21.4,14.8,,-0.1,0.3,0.2,.043,,-3.4,1.1,-2.3,0.0,divindo01
115,Luka Dončić,PG,23,DAL,20,751,31.3,.606,.350,.479,2.9,25.2,13.9,46.7,2.5,1.2,11.4,37.8,,2.9,1.2,4.0,.257,,8.1,2.6,10.7,2.4,doncilu01
116,Tyler Dorsey,SG,26,DAL,1,4,105.3,1.125,.250,.000,29.8,30.6,30.2,0.0,0.0,0.0,0.0,45.5,,0.1,0.0,0.1,1.776,,42.8,9.5,52.2,0.1,dorsety01
117,Luguentz Dort,SG,23,OKC,22,671,13.1,.522,.444,.271,5.2,10.2,7.6,10.4,1.9,1.0,8.0,20.1,,0.5,0.6,1.1,.079,,-1.7,-0.7,-2.4,-0.1,dortlu01
118,Ayo Dosunmu,PG,23,CHI,21,600,11.5,.607,.360,.103,2.0,11.8,6.8,14.5,1.1,1.4,15.7,15.5,,0.4,0.5,0.9,.075,,-2.0,0.4,-1.6,0.1,dosunay01
119,Devon Dotson,PG,23,WAS,2,21,3.8,.000,.333,.000,16.0,5.1,10.4,11.2,2.3,0.0,0.0,6.3,,0.0,0.0,0.0,.001,,-5.6,-2.1,-7.7,0.0,dotsode01
