Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional
120,Jeff Dowtin,PG,25,TOR,8,64,13.7,.573,.235,.059,6.6,11.3,8.8,17.9,0.0,1.6,5.4,12.1,,0.1,0.0,0.2,.128,,0.0,-0.3,-0.3,0.0,dowtije01
121,Goran Dragić,PG,36,CHI,21,375,13.0,.532,.383,.169,2.9,7.9,5.3,27.2,0.8,1.0,13.6,21.9,,0.2,0.3,0.4,.055,,0.1,-1.2,-1.1,0.1,dragigo01
122,Andre Drummond,C,29,CHI,16,235,20.8,.568,.024,.294,20.9,41.2,30.8,9.0,1.8,2.8,17.2,21.2,,0.3,0.5,0.7,.150,,-0.5,-0.3,-0.7,0.1,drumman01
123,Chris Duarte,SF,25,IND,9,177,8.7,.524,.535,.169,2.4,9.4,5.8,7.3,0.3,2.0,9.5,19.5,,0.0,0.1,0.0,.011,,-2.4,-2.5,-4.9,-0.1,duartch01
124,David Duke Jr.,SG,23,BRK,13,101,5.9,.476,.114,.114,4.8,8.5,6.8,12.7,1.9,0.9,19.7,20.4,,-0.2,0.1,-0.1,-0.045,,-8.3,-1.3,-9.6,-0.2,dukeda01
125,Kevin Durant,PF,34,BRK,24,882,26.7,.665,.242,.415,1.2,18.3,10.3,25.8,0.9,4.2,12.7,31.4,,3.0,1.1,4.0,.219,,6.0,1.0,7.0,2.0,duranke01
126,Jalen Duren,C,19,DET,21,461,14.5,.582,.010,.417,14.1,20.4,17.1,3.5,1.3,3.4,14.1,13.0,,0.5,0.3,0.8,.086,,-1.8,-1.1,-2.8,-0.1,durenja01
127,Tari Eason,PF,21,HOU,22,398,16.3,.495,.263,.204,12.8,18.5,15.7,7.5,3.6,2.1,9.5,20.7,,0.3,0.5,0.8,.092,,-1.0,0.3,-0.7,0.1,easonta01
128,Anthony Edwards,SG,21,MIN,22,803,15.7,.570,.419,.272,1.8,14.9,8.6,16.2,1.9,1.0,13.4,26.7,,0.3,0.8,1.1,.066,,0.1,-0.7,-0.7,0.3,edwaran01
129,Kessler Edwards,SF,22,BRK,11,38,6.4,.349,.583,.167,6.4,8.5,7.5,6.8,2.6,2.3,7.2,16.4,,-0.1,0.0,0.0,-0.041,,-4.1,-2.2,-6.2,0.0,edwarke02
130,Keon Ellis,SG,23,SAC,1,2,-7.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.007,,-17.0,0.0,-16.9,0.0,elliske01
131,Joel Embiid,C,28,PHI,15,529,29.0,.620,.172,.586,5.1,27.0,16.0,27.6,1.5,4.5,13.8,37.4,,1.4,1.0,2.4,.215,,5.7,3.0,8.6,1.4,embiijo01
132,Drew Eubanks,C,25,POR,21,368,16.6,.735,.000,.515,11.0,16.4,13.7,6.8,1.2,5.2,17.4,11.7,,0.8,0.4,1.2,.160,,-0.6,1.3,0.7,0.2,eubandr01
133,Bruno Fernando,C,24,HOU,6,82,25.1,.741,.000,.261,14.6,21.5,18.0,20.3,1.8,5.7,13.5,14.8,,0.3,0.1,0.4,.242,,3.3,2.6,5.8,0.2,fernabr01
134,Dorian Finney-Smith,PF,29,DAL,21,698,9.3,.549,.687,.117,4.6,10.7,7.6,4.5,1.6,1.5,10.5,12.5,,0.2,0.7,0.9,.060,,-1.5,-0.3,-1.7,0.1,finnedo01
135,Malachi Flynn,PG,24,TOR,14,164,13.4,.563,.515,.162,1.3,11.7,6.2,16.5,1.8,0.6,9.9,20.8,,0.2,0.1,0.4,.103,,-1.2,-0.3,-1.5,0.0,flynnma01
136,Simone Fontecchio,SF,27,UTA,14,121,10.5,.572,.733,.156,4.6,9.9,7.3,5.6,0.8,2.0,12.7,19.0,,0.0,0.1,0.1,.046,,0.2,-2.0,-1.8,0.0,fontesi01
137,Bryn Forbes,SG,29,MIN,12,124,7.2,.447,.533,.156,2.7,2.6,2.6,9.7,2.7,0.0,9.4,18.0,,-0.1,0.1,0.0,-0.008,,-4.9,-0.6,-5.5,-0.1,forbebr01
138,Trent Forrest,PG,24,ATL,8,62,8.7,.500,.000,.000,3.4,8.8,6.1,17.8,1.5,0.0,16.7,8.1,,0.0,0.1,0.1,.071,,-3.9,1.1,-2.8,0.0,forretr01
139,Michael Foster Jr.,PF,20,PHI,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.017,,-7.3,-1.9,-9.3,0.0,fostemi02
140,Evan Fournier,SG,30,NYK,13,260,6.9,.474,.633,.122,0.8,10.2,5.4,11.3,1.7,1.1,12.9,17.4,,-0.2,0.2,0.0,-0.005,,-3.6,-0.2,-3.9,-0.1,fournev01
141,De'Aaron Fox,PG,25,SAC,19,605,23.2,.624,.294,.297,2.0,15.8,9.0,30.7,1.6,1.2,11.8,29.1,,1.6,0.6,2.2,.177,,4.6,0.3,4.9,1.1,foxde01
142,Markelle Fultz,SG,24,ORL,2,46,15.6,.503,.118,.118,10.2,7.4,8.8,33.9,2.1,2.1,21.9,21.7,,0.0,0.0,0.0,.038,,0.3,-0.3,0.1,0.0,fultzma01
143,Wenyen Gabriel,PF,25,LAL,19,262,16.6,.674,.182,.333,9.8,18.2,14.1,6.9,2.0,2.8,15.6,14.4,,0.5,0.4,0.9,.159,,-1.0,1.1,0.1,0.1,gabriwe01
144,Daniel Gafford,C,24,WAS,23,300,19.1,.687,.000,.652,13.8,20.3,17.1,4.3,1.3,7.2,19.1,16.0,,0.5,0.5,1.0,.158,,-1.1,0.8,-0.4,0.1,gaffoda01
145,Darius Garland,PG,23,CLE,17,607,19.5,.580,.397,.298,1.0,6.1,3.6,36.4,1.7,0.6,14.3,28.3,,1.2,0.8,2.1,.163,,4.1,-0.7,3.5,0.8,garlada01
146,Usman Garuba,PF,20,HOU,20,315,15.7,.647,.212,.462,12.8,21.0,16.8,10.2,2.9,4.5,23.3,10.6,,0.4,0.4,0.8,.124,,-0.5,2.0,1.4,0.3,garubus01
147,Luka Garza,C,24,MIN,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.003,,-3.6,-2.4,-6.1,0.0,garzalu01
148,Rudy Gay,SF,36,UTA,12,189,6.9,.445,.586,.103,3.5,20.2,11.9,6.8,1.3,2.5,14.2,15.6,,-0.2,0.2,0.0,-0.007,,-4.4,0.4,-4.0,-0.1,gayru01
149,Paul George,SF,32,LAC,16,549,18.8,.584,.420,.281,1.7,17.0,9.7,21.8,2.2,1.2,15.2,30.6,,0.2,0.9,1.1,.098,,1.8,1.0,2.9,0.7,georgpa01
150,Taj Gibson,PF,37,WAS,11,69,16.7,.579,.240,.320,9.7,15.5,12.7,8.6,2.1,2.5,9.5,20.0,,0.1,0.1,0.2,.146,,-1.5,0.8,-0.7,0.0,gibsota01
151,Josh Giddey,SG,20,OKC,19,579,13.0,.492,.208,.106,5.8,20.5,12.9,26.3,0.8,1.2,18.5,24.5,,-0.5,0.5,0.0,.003,,-1.7,-1.4,-3.1,-0.2,giddejo01
152,Shai Gilgeous-Alexander,SG,24,OKC,20,716,27.9,.613,.146,.435,3.0,11.7,7.2,28.6,2.3,2.9,11.1,33.1,,2.4,0.8,3.2,.216,,6.0,1.2,7.2,1.6,gilgesh01
153,Anthony Gill,PF,30,WAS,19,232,10.8,.616,.255,.277,6.8,9.2,8.0,5.8,0.8,1.5,7.1,10.7,,0.4,0.1,0.5,.110,,-2.3,-0.8,-3.1,-0.1,gillan01
154,Rudy Gobert,C,30,MIN,20,631,19.0,.685,.013,.626,13.5,27.0,20.5,3.8,1.0,3.9,13.9,15.3,,1.5,0.9,2.4,.186,,0.2,-0.4,-0.2,0.3,goberru01
155,Jordan Goodwin,PG,24,WAS,16,326,15.3,.595,.305,.195,6.5,13.8,10.2,18.7,1.8,3.2,14.4,14.0,,0.5,0.4,0.9,.129,,0.3,1.4,1.7,0.3,goodwjo01
156,Aaron Gordon,PF,27,DEN,19,547,21.6,.661,.273,.412,9.7,16.7,13.2,12.3,1.2,2.9,10.5,20.3,,1.6,0.5,2.0,.180,,3.4,-0.7,2.7,0.6,gordoaa01
157,Eric Gordon,SG,34,HOU,19,561,11.1,.584,.562,.264,1.2,5.9,3.5,12.5,1.1,1.2,15.3,17.2,,0.4,0.1,0.5,.041,,-0.7,-1.6,-2.3,0.0,gordoer01
158,Devonte' Graham,PG,27,NOP,22,357,12.3,.575,.845,.204,0.9,8.7,4.8,16.5,1.6,1.6,10.4,14.9,,0.5,0.4,0.9,.122,,0.3,0.4,0.7,0.3,grahade01
159,Jerami Grant,PF,28,POR,21,765,18.2,.613,.390,.409,2.6,10.9,6.7,12.1,1.2,2.4,9.7,24.2,,1.5,0.6,2.1,.131,,2.9,-0.6,2.4,0.8,grantje01
160,A.J. Green,SG,23,MIL,6,23,2.8,.300,1.000,.000,4.7,13.5,9.2,5.4,2.1,0.0,0.0,9.2,,0.0,0.0,0.0,.034,,-8.2,1.3,-6.8,0.0,greenaj01
161,Draymond Green,PF,32,GSW,21,648,14.1,.663,.217,.279,2.1,19.5,11.1,30.2,1.4,2.2,26.4,12.8,,1.1,0.8,1.9,.137,,-0.5,2.4,1.8,0.6,greendr01
162,Jalen Green,SG,20,HOU,22,757,14.3,.543,.434,.327,1.9,11.2,6.5,18.8,1.1,0.6,13.9,27.8,,0.3,0.2,0.5,.035,,0.3,-2.5,-2.3,-0.1,greenja05
163,JaMychal Green,PF,32,GSW,20,313,11.3,.551,.347,.137,11.0,17.1,14.2,6.0,1.8,2.3,17.3,16.3,,0.0,0.4,0.4,.064,,-3.9,-0.4,-4.3,-0.2,greenja01
164,Javonte Green,SG,29,CHI,22,361,16.3,.656,.310,.356,6.6,14.5,10.5,7.0,2.8,3.9,11.4,13.5,,0.6,0.6,1.2,.157,,-0.1,2.7,2.6,0.4,greenja02
165,Jeff Green,PF,36,DEN,16,319,11.4,.606,.225,.404,4.3,10.5,7.4,7.9,0.9,0.9,13.2,16.4,,0.3,0.2,0.5,.076,,-2.7,-1.4,-4.0,-0.2,greenje02
166,Josh Green,SG,22,DAL,21,406,13.6,.743,.575,.463,5.3,8.4,6.8,6.5,2.4,0.2,13.5,12.5,,0.9,0.4,1.3,.154,,-0.7,1.0,0.3,0.2,greenjo02
167,AJ Griffin,SF,19,ATL,19,356,15.8,.602,.514,.047,4.5,7.1,5.8,5.7,2.7,0.2,8.5,19.5,,0.4,0.4,0.8,.112,,1.1,0.9,2.0,0.4,griffaj01
168,Blake Griffin,PF,33,BOS,8,100,11.2,.619,.417,.250,9.5,17.7,13.7,7.9,1.0,0.0,15.8,14.0,,0.1,0.1,0.2,.111,,-2.4,-1.1,-3.5,0.0,griffbl01
169,Quentin Grimes,SG,22,NYK,12,225,9.7,.557,.596,.088,3.2,11.3,7.2,13.0,1.1,1.2,10.6,12.2,,0.2,0.1,0.4,.075,,-2.0,0.0,-2.0,0.0,grimequ01
170,Rui Hachimura,PF,24,WAS,16,376,13.0,.542,.228,.184,3.6,18.5,11.2,7.0,0.7,1.8,11.4,22.4,,-0.1,0.3,0.2,.028,,-1.8,-1.5,-3.3,-0.1,hachiru01
171,Tyrese Haliburton,PG,22,IND,22,731,22.4,.578,.467,.185,2.5,13.0,7.6,51.2,2.6,0.7,13.8,23.5,,2.1,0.7,2.8,.184,,5.7,0.5,6.2,1.5,halibty01
172,Jordan Hall,SF,21,SAS,9,83,5.7,.438,.536,.321,3.7,12.9,8.0,17.4,0.6,0.0,18.0,19.4,,-0.1,0.0,-0.1,-0.072,,-4.5,-3.3,-7.8,-0.1,halljo02
173,R.J. Hampton,PG,21,ORL,19,312,13.7,.575,.461,.284,3.0,8.0,5.5,14.4,2.5,1.2,14.2,18.7,,0.3,0.2,0.5,.076,,-1.0,0.2,-0.9,0.1,hamptrj01
174,Tim Hardaway Jr.,SG,30,DAL,20,499,10.9,.487,.658,.201,1.2,10.0,5.6,12.3,1.5,0.7,7.0,23.4,,-0.2,0.4,0.2,.019,,-1.4,-1.4,-2.8,-0.1,hardati02
175,James Harden,SG,33,PHI,9,331,23.2,.591,.420,.392,1.8,20.3,11.1,43.7,1.5,1.7,13.4,26.2,,1.0,0.5,1.4,.208,,4.9,0.9,5.9,0.7,hardeja01
176,Jaden Hardy,SG,20,DAL,3,10,-28.0,.000,.400,.000,0.0,24.4,12.1,12.5,0.0,0.0,28.6,31.9,,-0.2,0.0,-0.2,-0.775,,-26.1,-7.5,-33.6,-0.1,hardyja02
177,Ron Harper Jr.,SF,22,TOR,2,8,22.9,.750,.750,.000,0.0,15.0,7.0,0.0,0.0,0.0,0.0,21.1,,0.0,0.0,0.0,.203,,12.6,-0.7,12.0,0.0,harpero02
178,Montrezl Harrell,C,29,PHI,19,235,16.4,.615,.000,.746,10.4,18.3,14.3,6.4,0.8,3.1,13.4,18.4,,0.4,0.3,0.7,.149,,-2.0,-0.7,-2.7,0.0,harremo01
179,Gary Harris,SG,28,ORL,6,155,12.1,.612,.479,.125,3.8,8.0,5.9,11.6,1.3,1.2,15.1,16.8,,0.2,0.1,0.2,.068,,-0.7,-1.6,-2.3,0.0,harriga01
180,Joe Harris,SG,31,BRK,22,564,8.8,.533,.723,.090,2.1,11.1,6.9,9.3,1.0,0.9,7.0,14.8,,0.2,0.4,0.6,.051,,-2.0,-1.0,-3.1,-0.2,harrijo01
181,Kevon Harris,SG,25,ORL,16,193,9.5,.528,.314,.471,10.4,11.7,11.1,5.1,1.8,0.5,18.5,17.1,,0.0,0.1,0.1,.025,,-3.8,-1.6,-5.4,-0.2,harrike01
182,Tobias Harris,PF,30,PHI,21,705,16.2,.570,.387,.148,3.1,19.1,11.1,13.2,1.8,1.2,8.2,21.0,,0.7,1.0,1.8,.120,,0.6,0.4,1.0,0.5,harrito02
183,Josh Hart,SG,27,POR,21,749,12.6,.563,.261,.366,5.8,21.0,13.5,17.0,1.9,0.4,16.9,12.5,,0.8,0.8,1.6,.103,,-1.5,1.4,-0.1,0.4,hartjo01
184,Isaiah Hartenstein,C,24,NYK,22,474,15.4,.592,.165,.211,14.0,19.7,16.8,4.8,1.7,4.5,14.4,12.2,,0.7,0.6,1.3,.131,,-1.2,0.2,-1.0,0.1,harteis01
185,Udonis Haslem,PF,42,MIA,4,24,1.5,.218,.167,.333,9.3,9.8,9.6,0.0,2.0,4.2,0.0,12.6,,-0.1,0.0,0.0,-0.057,,-9.0,-1.7,-10.6,-0.1,hasleud01
186,Sam Hauser,PF,25,BOS,23,384,14.9,.727,.876,.080,2.2,13.8,8.2,6.0,0.8,1.3,5.6,14.3,,0.9,0.3,1.2,.149,,3.0,-0.5,2.5,0.4,hausesa01
187,Jaxson Hayes,C,22,NOP,9,67,3.1,.262,.500,.438,5.0,21.5,13.3,8.8,2.2,1.4,13.6,14.0,,-0.2,0.1,-0.1,-0.047,,-7.3,-0.4,-7.7,-0.1,hayesja02
188,Killian Hayes,PG,21,DET,24,576,9.7,.445,.324,.093,2.0,10.4,6.1,28.3,2.2,1.5,15.9,18.6,,-0.4,0.3,-0.1,-0.012,,-3.4,-0.2,-3.6,-0.2,hayeski01
189,Gordon Hayward,SF,32,CHO,11,355,13.5,.543,.288,.295,2.0,12.6,7.1,20.6,1.0,0.8,14.5,22.7,,0.1,0.2,0.3,.042,,-0.3,-0.8,-1.1,0.1,haywago01
190,Juancho Hernangómez,PF,27,TOR,15,266,11.5,.601,.518,.089,5.2,23.5,13.7,6.7,1.8,1.1,14.7,10.8,,0.2,0.3,0.5,.093,,-1.6,0.9,-0.8,0.1,hernaju01
191,Willy Hernangómez,C,28,NOP,9,79,15.0,.536,.094,.375,17.0,28.0,22.5,3.6,1.2,1.2,19.4,24.8,,0.0,0.1,0.1,.061,,-3.4,-2.8,-6.2,-0.1,hernawi01
192,Tyler Herro,SG,23,MIA,15,498,15.6,.557,.458,.174,2.0,20.6,11.1,20.5,1.1,1.6,13.6,25.9,,0.1,0.6,0.7,.064,,1.3,0.1,1.4,0.4,herroty01
193,Buddy Hield,SG,30,IND,22,682,12.7,.564,.668,.130,3.4,12.1,7.7,12.4,1.5,1.1,12.9,22.3,,0.1,0.5,0.6,.043,,0.4,-1.3,-0.9,0.2,hieldbu01
194,Haywood Highsmith,SF,26,MIA,14,267,6.6,.408,.508,.159,5.4,19.9,12.5,4.6,1.7,1.9,12.9,12.7,,-0.3,0.4,0.0,.002,,-4.5,0.8,-3.7,-0.1,highsha01
195,George Hill,PG,36,MIL,21,423,8.8,.537,.530,.458,1.8,8.1,5.0,15.3,0.9,0.6,12.3,11.3,,0.4,0.4,0.8,.091,,-3.1,0.5,-2.6,-0.1,hillge01
196,Malcolm Hill,SF,27,CHI,3,1,12.2,,,,0.0,100.0,55.7,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.144,,-4.8,5.1,0.3,0.0,hillma01
197,Aaron Holiday,PG,26,ATL,21,359,7.6,.529,.353,.153,2.7,6.4,4.5,10.2,1.7,0.7,15.8,12.6,,0.0,0.3,0.3,.042,,-3.9,0.8,-3.1,-0.1,holidaa01
198,Jrue Holiday,PG,32,MIL,17,549,18.9,.546,.399,.149,4.1,12.1,8.2,35.9,2.4,1.4,15.7,26.0,,0.6,0.9,1.5,.132,,2.4,0.6,3.0,0.7,holidjr01
199,Justin Holiday,SG,33,ATL,18,303,6.7,.526,.701,.000,0.4,5.8,3.0,7.3,0.6,1.4,9.3,14.9,,0.0,0.2,0.2,.026,,-3.0,-0.7,-3.7,-0.1,holidju01
200,Richaun Holmes,PF,29,SAC,11,120,9.6,.694,.083,.250,7.9,16.1,12.1,0.0,0.8,0.7,15.8,11.2,,0.1,0.1,0.2,.085,,-3.4,-1.0,-4.4,-0.1,holmeri01
201,Al Horford,C,36,BOS,19,599,14.6,.691,.592,.056,3.9,18.3,11.4,11.8,0.6,2.4,9.3,11.8,,1.3,0.6,1.9,.150,,2.9,0.9,3.8,0.9,horfoal01
202,Talen Horton-Tucker,SG,22,UTA,24,404,11.7,.484,.411,.214,3.0,14.0,8.6,20.2,2.4,1.8,15.2,22.5,,-0.2,0.4,0.2,.029,,-2.5,0.4,-2.1,0.0,hortota01
203,Danuel House Jr.,SF,29,PHI,21,384,8.2,.617,.583,.389,1.2,11.5,6.4,5.8,0.8,1.2,13.4,11.4,,0.2,0.4,0.6,.074,,-2.9,-0.6,-3.5,-0.1,houseda01
204,Caleb Houstan,SF,20,ORL,18,331,6.9,.542,.746,.159,3.6,11.6,7.7,5.7,0.6,0.6,6.9,9.5,,0.2,0.1,0.3,.050,,-2.3,-0.9,-3.2,-0.1,houstca01
205,Trevor Hudgins,PG,23,HOU,1,4,30.3,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,,0.0,0.0,0.0,.216,,15.4,1.3,16.7,0.0,hudgitr01
206,Kevin Huerter,SG,24,SAC,20,639,15.1,.642,.626,.207,1.5,10.8,6.3,13.9,1.5,1.2,11.1,18.5,,1.0,0.5,1.5,.114,,1.8,-0.2,1.6,0.6,huertke01
207,De'Andre Hunter,SF,25,ATL,21,648,10.7,.549,.312,.289,2.3,11.8,7.0,4.9,0.5,0.4,8.9,20.3,,0.3,0.5,0.7,.054,,-2.4,-1.4,-3.8,-0.3,huntede01
208,Bones Hyland,PG,22,DEN,14,302,17.1,.559,.526,.234,1.5,9.6,5.5,24.3,1.5,1.2,12.5,31.0,,0.3,0.2,0.5,.074,,2.9,-2.1,0.9,0.2,hylanbo01
209,Serge Ibaka,PF,33,MIL,14,159,11.9,.603,.318,.295,8.2,18.2,13.3,3.5,0.0,3.2,13.9,15.3,,0.1,0.2,0.3,.105,,-3.0,-0.1,-3.1,0.0,ibakase01
210,Brandon Ingram,SF,25,NOP,15,481,18.5,.590,.260,.329,1.6,15.9,8.8,21.9,1.3,2.0,13.7,27.0,,0.7,0.7,1.3,.134,,1.8,0.1,2.0,0.5,ingrabr01
211,Kyrie Irving,PG,30,BRK,16,587,19.1,.591,.427,.212,1.6,10.6,6.4,19.4,1.3,2.2,9.9,28.6,,0.8,0.5,1.3,.106,,2.4,-1.2,1.2,0.5,irvinky01
212,Jaden Ivey,SG,20,DET,20,639,13.4,.518,.347,.321,4.0,12.8,8.2,21.5,1.7,0.8,14.5,24.2,,0.0,0.2,0.2,.014,,-0.9,-1.1,-2.1,0.0,iveyja01
213,Isaiah Jackson,PF,21,IND,21,343,17.3,.618,.041,.608,10.2,20.6,15.3,9.7,1.5,6.3,14.6,17.1,,0.6,0.5,1.0,.144,,-1.6,1.4,-0.3,0.2,jacksis01
214,Jaren Jackson Jr.,C,23,MEM,7,180,25.2,.602,.413,.457,9.3,20.2,14.7,0.9,1.9,11.1,9.8,27.8,,0.4,0.4,0.7,.198,,2.3,2.0,4.3,0.3,jacksja02
215,Justin Jackson,SF,27,BOS,8,45,3.7,.300,.900,.000,0.0,12.3,6.4,5.3,2.2,1.9,0.0,9.8,,-0.1,0.1,0.0,-0.019,,-4.2,0.4,-3.8,0.0,jacksju01
216,Reggie Jackson,PG,32,LAC,23,677,11.7,.544,.407,.153,1.4,8.5,5.1,23.9,1.2,0.4,16.2,20.5,,0.1,0.7,0.8,.056,,-1.8,-0.6,-2.4,-0.1,jacksre01
217,LeBron James,PF,38,LAL,15,532,21.4,.548,.343,.216,4.4,20.5,12.6,31.9,1.6,1.5,12.4,32.0,,0.4,0.7,1.1,.097,,4.3,0.6,4.9,0.9,jamesle01
218,Ty Jerome,SG,25,GSW,9,147,12.5,.700,.500,.353,0.8,5.8,3.4,15.9,0.3,0.6,9.2,12.4,,0.4,0.1,0.4,.145,,0.3,-1.0,-0.7,0.0,jeromty01
219,Isaiah Joe,SG,23,OKC,16,130,19.8,.670,.836,.164,1.6,15.9,8.5,15.6,1.8,0.7,7.8,20.5,,0.4,0.1,0.5,.195,,5.3,0.5,5.8,0.2,joeis01
220,Alize Johnson,PF,26,SAS,2,9,17.5,1.000,.000,.000,11.5,52.8,30.7,0.0,0.0,0.0,0.0,4.6,,0.0,0.0,0.0,.167,,1.3,-1.6,-0.3,0.0,johnsal02
221,Cameron Johnson,PF,26,PHO,8,202,17.2,.592,.614,.133,2.8,12.5,7.6,9.7,2.2,1.3,2.2,19.0,,0.5,0.3,0.7,.170,,3.3,0.9,4.2,0.3,johnsca02
222,Jalen Johnson,SF,21,ATL,21,299,12.3,.529,.318,.176,3.6,20.8,12.1,7.9,2.2,2.0,8.9,14.2,,0.1,0.5,0.6,.094,,-2.5,2.1,-0.5,0.1,johnsja05
223,James Johnson,PF,35,IND,6,58,4.2,.433,.467,.000,0.0,15.2,7.5,11.5,0.8,3.1,6.3,11.3,,0.0,0.0,0.0,.018,,-7.3,0.5,-6.7,-0.1,johnsja01
224,Keldon Johnson,SF,23,SAS,21,678,12.7,.505,.477,.239,3.1,15.2,8.7,14.9,1.3,0.3,10.5,28.4,,-0.4,0.2,-0.2,-0.014,,-0.4,-2.9,-3.4,-0.2,johnske04
225,Keon Johnson,SG,20,POR,6,106,5.4,.441,.511,.133,3.3,12.9,8.1,14.4,2.3,1.7,21.4,25.1,,-0.4,0.1,-0.3,-0.115,,-5.9,-0.7,-6.5,-0.1,johnske07
226,Nikola Jokić,C,27,DEN,19,606,31.2,.707,.169,.451,6.7,28.8,17.7,44.2,1.9,1.7,16.6,26.2,,3.1,0.8,3.9,.307,,7.9,3.7,11.6,2.1,jokicni01
227,Damian Jones,C,27,LAL,11,82,12.5,.531,.048,.476,11.8,21.1,16.5,4.9,0.6,5.0,16.4,15.6,,0.0,0.1,0.1,.079,,-4.0,0.0,-4.0,0.0,jonesda03
228,Derrick Jones Jr.,SF,25,CHI,17,213,14.9,.557,.283,.550,8.2,11.8,9.9,5.1,1.3,5.2,6.3,16.0,,0.3,0.3,0.6,.136,,-1.0,0.7,-0.3,0.1,jonesde02
229,Herbert Jones,SF,24,NOP,17,479,11.9,.543,.345,.380,4.9,9.7,7.3,9.6,2.0,2.7,11.2,16.5,,0.4,0.7,1.0,.105,,-2.1,1.1,-1.0,0.1,joneshe01
230,Kai Jones,C,22,CHO,13,111,12.8,.520,.235,.235,8.3,15.1,11.6,2.6,0.9,5.7,5.1,14.9,,0.1,0.1,0.2,.087,,-3.1,-0.3,-3.5,0.0,joneska01
231,Tre Jones,PG,23,SAS,22,666,14.3,.507,.234,.238,2.5,10.7,6.3,32.3,2.3,0.4,14.3,19.1,,0.6,0.3,0.8,.061,,-1.4,-1.0,-2.4,-0.1,jonestr01
232,Tyus Jones,PG,26,MEM,22,517,14.1,.530,.426,.113,1.8,7.2,4.5,25.5,1.2,0.4,9.7,17.9,,0.8,0.3,1.1,.102,,0.6,-1.0,-0.4,0.2,jonesty01
233,DeAndre Jordan,C,34,DEN,18,289,15.6,.713,.018,.509,12.0,32.0,22.0,8.7,0.5,3.9,26.3,13.7,,0.3,0.3,0.7,.110,,-1.6,0.0,-1.7,0.0,jordade01
234,Cory Joseph,PG,31,DET,18,254,11.7,.517,.377,.182,2.1,4.9,3.5,29.4,1.0,0.3,8.8,15.2,,0.4,0.0,0.3,.065,,-1.6,-2.0,-3.6,-0.1,josepco01
235,Nikola Jović,PF,19,MIA,10,160,11.9,.530,.472,.358,4.9,14.0,9.3,9.3,1.8,0.6,11.5,19.0,,0.1,0.2,0.2,.070,,-2.5,0.3,-2.2,0.0,jovicni01
236,Mfiondu Kabengele,PF,25,BOS,1,8,18.7,.500,.500,.000,44.3,13.8,28.6,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,0.0,.254,,0.5,-7.3,-6.7,0.0,kabenmf01
237,Frank Kaminsky,C,29,ATL,10,61,11.0,.763,.500,.333,0.0,21.5,10.6,12.6,0.0,0.0,17.9,11.6,,0.1,0.1,0.2,.135,,-1.6,1.4,-0.2,0.0,kaminfr01
238,Trevor Keels,SG,19,NYK,1,1,-25.9,.000,1.000,.000,0.0,100.0,52.3,0.0,0.0,0.0,0.0,41.6,,0.0,0.0,0.0,-0.799,,-36.2,-8.5,-44.7,0.0,keelstr01
239,Luke Kennard,SG,26,LAC,14,298,10.2,.664,.600,.038,1.6,13.2,7.7,4.0,1.3,0.0,15.6,14.2,,0.1,0.3,0.5,.077,,-1.8,0.3,-1.5,0.0,kennalu01
