Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional
240,Walker Kessler,C,21,UTA,22,347,19.6,.724,.000,.529,14.4,21.3,17.9,5.5,0.6,8.3,14.8,12.2,,0.9,0.5,1.4,.188,,0.3,1.4,1.7,0.3,kesslwa01
241,Braxton Key,SF,25,DET,3,9,19.2,1.064,.000,2.000,0.0,12.6,6.1,0.0,0.0,0.0,0.0,8.8,,0.0,0.0,0.0,.241,,2.4,0.4,2.8,0.0,keybr01
242,Corey Kispert,SF,23,WAS,15,396,12.7,.677,.621,.200,2.3,7.6,5.0,9.1,1.2,0.7,8.8,12.5,,0.7,0.2,1.0,.116,,-0.1,-0.3,-0.4,0.1,kispeco01
243,Maxi Kleber,C,31,DAL,17,431,8.4,.575,.616,.192,3.6,13.3,8.4,6.1,0.7,3.2,12.2,9.5,,0.3,0.4,0.7,.073,,-2.3,0.2,-2.1,0.0,klebima01
244,Nathan Knight,PF,25,MIN,9,24,7.2,.481,.333,1.667,0.0,26.5,13.7,0.0,5.9,0.0,27.8,12.6,,-0.1,0.1,0.0,.009,,-7.1,2.2,-4.8,0.0,knighna01
245,Kevin Knox,SF,23,DET,17,227,10.8,.561,.643,.129,3.7,15.0,9.2,4.6,1.3,2.7,9.8,15.3,,0.1,0.1,0.2,.042,,-1.7,-0.4,-2.1,0.0,knoxke01
246,Christian Koloko,C,22,TOR,22,369,10.0,.498,.083,.514,11.2,13.4,12.2,3.2,0.7,7.4,12.8,11.6,,0.2,0.4,0.6,.076,,-5.2,-0.2,-5.4,-0.3,kolokch01
247,John Konchar,SG,26,MEM,21,582,12.7,.608,.626,.094,5.4,19.7,12.4,6.9,1.6,1.1,10.0,11.3,,0.8,0.7,1.5,.125,,-0.1,1.1,0.9,0.4,konchjo01
248,Furkan Korkmaz,SG,25,PHI,12,155,11.9,.577,.500,.354,3.0,9.0,6.0,12.4,1.0,1.2,14.0,18.7,,0.1,0.1,0.2,.073,,-1.5,-1.1,-2.6,0.0,korkmfu01
249,Luke Kornet,C,27,BOS,18,243,17.6,.746,.106,.319,10.7,19.6,15.3,8.2,0.6,6.2,13.0,11.2,,0.7,0.3,1.1,.210,,0.5,1.4,1.9,0.2,kornelu01
250,Vit Krejci,PG,22,ATL,10,54,7.8,.591,.818,.000,2.0,8.1,5.0,11.5,0.0,1.6,8.3,9.4,,0.1,0.0,0.1,.084,,-2.8,0.0,-2.8,0.0,krejcvi01
251,Jonathan Kuminga,PF,20,GSW,19,293,7.6,.503,.394,.277,6.3,14.6,10.6,7.2,1.0,3.1,19.2,18.7,,-0.4,0.3,-0.1,-0.012,,-5.1,-0.8,-5.9,-0.3,kuminjo01
252,Kyle Kuzma,PF,27,WAS,22,761,15.4,.551,.431,.210,2.9,20.9,12.2,16.4,0.5,1.1,11.4,26.3,,0.3,0.7,0.9,.058,,0.5,-1.3,-0.8,0.2,kuzmaky01
253,Anthony Lamb,SF,25,GSW,15,270,11.6,.700,.635,.048,4.7,16.7,10.9,11.6,1.7,0.3,19.9,12.5,,0.3,0.3,0.6,.105,,-0.9,1.0,0.0,0.1,lamban01
254,Jock Landale,C,27,PHO,19,248,17.3,.585,.303,.348,12.7,18.5,15.6,7.9,1.0,5.0,12.8,20.2,,0.4,0.4,0.8,.150,,-1.6,0.1,-1.6,0.0,landajo01
255,Romeo Langford,SG,23,SAS,12,227,9.2,.496,.270,.238,10.0,6.8,8.5,5.3,1.5,1.5,12.6,14.5,,0.0,0.0,0.0,.010,,-3.3,-1.7,-5.0,-0.2,langfro01
256,Jake LaRavia,PF,21,MEM,16,295,8.3,.568,.700,.071,4.6,13.4,9.0,6.9,1.5,0.9,17.2,12.1,,0.1,0.3,0.4,.062,,-3.0,0.4,-2.6,0.0,laravja01
257,Zach LaVine,SG,27,CHI,18,616,15.2,.532,.453,.244,2.3,12.2,7.1,19.7,1.6,0.2,9.9,27.4,,0.2,0.6,0.8,.063,,0.3,-0.7,-0.4,0.2,lavinza01
258,A.J. Lawson,SG,22,MIN,1,2,34.8,1.000,.000,.000,0.0,52.9,27.4,0.0,0.0,0.0,0.0,21.1,,0.0,0.0,0.0,.386,,-2.6,7.3,4.7,0.0,lawsoaj01
259,Damion Lee,SG,30,PHO,22,465,13.0,.647,.662,.158,3.6,15.3,9.4,7.8,1.1,0.2,9.5,14.4,,0.8,0.5,1.3,.135,,1.5,-0.3,1.2,0.4,leeda03
260,Saben Lee,PG,23,PHI,2,10,13.6,.750,.250,.000,0.0,0.0,0.0,39.0,4.9,0.0,42.9,31.4,,0.0,0.0,0.0,-0.076,,-3.7,-0.5,-4.2,0.0,leesa01
261,Alex Len,C,29,SAC,6,20,19.6,.654,.000,.333,17.8,28.4,23.2,7.2,0.0,0.0,0.0,14.6,,0.1,0.0,0.1,.223,,1.0,-2.2,-1.1,0.0,lenal01
262,Kawhi Leonard,SF,31,LAC,5,112,14.4,.493,.333,.289,4.2,15.2,10.0,23.4,1.3,0.8,9.0,21.9,,0.1,0.1,0.2,.086,,-0.6,1.8,1.1,0.1,leonaka01
263,Caris LeVert,SG,28,CLE,19,602,11.1,.495,.405,.255,3.9,12.7,8.4,21.0,1.2,0.3,13.3,19.0,,0.2,0.8,1.0,.083,,-1.8,0.4,-1.4,0.1,leverca01
264,Damian Lillard,PG,32,POR,11,387,21.5,.599,.558,.482,3.0,10.9,7.0,33.8,0.8,0.7,14.8,32.2,,0.9,0.2,1.1,.141,,5.6,-1.8,3.8,0.6,lillada01
265,Nassir Little,PF,22,POR,21,321,11.1,.579,.473,.231,2.5,15.2,8.9,8.4,1.2,0.9,12.3,15.6,,0.2,0.2,0.4,.062,,-1.0,-0.3,-1.3,0.1,littlna01
266,Isaiah Livers,PF,24,DET,22,430,8.4,.567,.779,.192,2.7,10.3,6.4,4.2,1.0,2.5,10.3,12.4,,0.2,0.1,0.3,.033,,-1.8,-0.5,-2.3,0.0,liveris01
267,Kenneth Lofton Jr.,PF,20,MEM,4,19,9.1,.413,.083,.250,5.5,11.3,8.3,25.6,0.0,0.0,7.0,30.8,,0.0,0.0,0.0,-0.050,,-3.8,-2.7,-6.5,0.0,loftoke01
268,Kevon Looney,C,26,GSW,23,526,16.1,.657,.000,.323,12.0,21.8,17.1,17.0,0.9,2.1,8.4,9.5,,1.6,0.6,2.2,.202,,0.7,1.7,2.4,0.6,looneke01
269,Brook Lopez,C,34,MIL,21,653,18.5,.633,.517,.178,5.6,14.1,10.0,5.0,1.0,7.7,9.3,18.1,,1.2,1.2,2.3,.172,,2.1,1.9,4.0,1.0,lopezbr01
270,Robin Lopez,C,34,CLE,17,170,12.2,.674,.000,.300,12.2,6.1,9.1,7.0,0.3,1.1,19.5,14.8,,0.3,0.2,0.4,.127,,-2.3,-0.6,-2.9,0.0,lopezro01
271,Kevin Love,PF,34,CLE,17,354,19.0,.618,.713,.295,4.5,36.9,21.2,18.0,0.4,0.8,11.5,20.8,,0.8,0.7,1.5,.203,,4.4,1.6,5.9,0.7,loveke01
272,Kyle Lowry,PG,36,MIA,23,840,13.6,.573,.602,.367,2.5,12.9,7.6,24.2,1.4,1.7,16.8,18.7,,0.8,0.9,1.7,.099,,0.0,0.6,0.7,0.6,lowryky01
273,Trey Lyles,PF,27,SAC,16,235,12.4,.565,.706,.259,8.6,13.5,11.1,6.9,1.2,2.5,15.2,20.2,,0.0,0.2,0.3,.052,,-0.8,-1.5,-2.3,0.0,lylestr01
274,Théo Maledon,PG,21,CHO,20,334,13.0,.578,.376,.271,1.5,15.1,8.0,22.0,2.5,1.1,20.1,14.9,,0.2,0.4,0.6,.082,,-2.2,1.2,-1.1,0.1,maledth01
275,Sandro Mamukelashvili,C,23,MIL,9,50,5.0,.414,.471,.471,6.5,16.6,11.6,2.7,0.0,0.0,8.9,19.0,,-0.1,0.0,0.0,-0.027,,-6.3,-3.4,-9.7,-0.1,mamuksa01
276,Terance Mann,SG,26,LAC,23,489,13.0,.631,.321,.244,4.3,12.1,8.4,12.6,1.3,0.9,14.7,15.3,,0.6,0.6,1.2,.116,,-1.5,0.8,-0.7,0.2,mannte01
277,Tre Mann,PG,21,OKC,19,430,9.7,.476,.546,.086,2.6,11.1,6.7,11.6,2.0,0.2,9.9,20.6,,-0.3,0.4,0.1,.008,,-3.5,-0.8,-4.4,-0.3,manntr01
278,Boban Marjanović,C,34,HOU,7,25,12.7,.519,.143,.857,4.3,26.4,15.3,5.8,1.9,3.8,17.2,19.1,,0.0,0.0,0.0,.026,,-3.3,-0.3,-3.6,0.0,marjabo01
279,Lauri Markkanen,SF,25,UTA,25,846,21.2,.650,.421,.275,7.4,20.6,14.1,10.2,0.7,1.6,10.6,23.7,,2.3,0.7,3.0,.172,,4.1,-1.2,3.0,1.1,markkla01
280,Naji Marshall,SF,25,NOP,20,403,11.2,.527,.405,.240,4.4,11.8,8.1,12.7,1.6,0.7,11.9,16.0,,0.2,0.5,0.7,.088,,-1.7,0.0,-1.7,0.0,marshna01
281,Caleb Martin,PF,27,MIA,22,707,13.0,.577,.368,.149,6.2,11.8,8.9,9.5,1.9,1.3,10.5,14.9,,0.7,0.8,1.5,.103,,-0.5,0.6,0.1,0.4,martica02
282,Cody Martin,SF,27,CHO,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.002,,-5.4,-1.8,-7.2,0.0,martico01
283,Kenyon Martin Jr.,SF,22,HOU,22,540,14.7,.622,.381,.304,6.2,16.7,11.4,9.0,0.8,1.7,12.8,16.6,,0.8,0.2,1.1,.094,,0.4,-1.0,-0.6,0.2,martike04
284,Tyrese Martin,SG,23,ATL,7,21,14.0,.583,.500,.000,10.2,10.4,10.3,0.0,2.3,0.0,0.0,12.0,,0.0,0.0,0.1,.138,,-0.1,0.4,0.3,0.0,martity01
285,Garrison Mathews,SG,26,HOU,19,257,10.0,.633,.955,.299,0.8,8.6,4.7,3.8,1.7,0.4,7.3,13.1,,0.4,0.1,0.5,.097,,-1.7,-0.1,-1.9,0.0,mathega01
286,Bennedict Mathurin,SG,20,IND,22,613,15.5,.578,.403,.463,5.0,10.5,7.7,8.9,1.0,0.3,10.7,26.8,,0.7,0.3,1.0,.076,,1.0,-2.5,-1.5,0.1,mathube01
287,Wesley Matthews,SG,36,MIL,18,279,6.0,.456,.797,.136,5.8,7.1,6.4,4.5,1.6,1.2,8.8,10.3,,0.0,0.3,0.4,.061,,-4.1,0.9,-3.1,-0.1,matthwe02
288,Tyrese Maxey,SG,22,PHI,15,546,17.3,.569,.374,.238,1.3,9.8,5.5,20.8,1.4,0.7,9.0,27.2,,0.6,0.6,1.2,.102,,1.5,-1.0,0.5,0.3,maxeyty01
289,Miles McBride,PG,22,NYK,10,59,10.0,.421,.455,.182,0.0,3.6,1.8,23.7,3.3,0.0,4.0,17.4,,0.0,0.0,0.0,.030,,-4.2,1.1,-3.1,0.0,mcbrimi01
290,CJ McCollum,SG,31,NOP,18,629,14.4,.488,.396,.108,3.2,12.7,8.0,24.9,1.6,1.5,10.1,24.8,,0.2,0.8,1.0,.076,,0.3,-0.2,0.1,0.3,mccolcj01
291,T.J. McConnell,PG,30,IND,21,377,13.2,.507,.105,.105,4.0,11.4,7.6,33.6,3.2,1.2,23.7,16.9,,0.0,0.4,0.4,.055,,-1.9,1.2,-0.7,0.1,mccontj01
292,Jaden McDaniels,PF,22,MIN,19,568,12.3,.621,.352,.214,5.4,7.5,6.5,6.3,1.7,4.1,14.3,15.1,,0.5,0.6,1.0,.086,,-2.0,0.5,-1.5,0.1,mcdanja02
293,Jalen McDaniels,SF,25,CHO,22,567,11.6,.546,.422,.189,4.2,15.6,9.6,11.8,1.7,1.9,13.3,16.6,,0.2,0.6,0.8,.069,,-2.2,0.5,-1.6,0.0,mcdanja01
294,Doug McDermott,SF,31,SAS,20,414,11.0,.596,.582,.097,1.3,9.2,4.9,10.3,0.2,0.6,10.4,19.2,,0.3,-0.1,0.2,.023,,-0.6,-3.2,-3.8,-0.2,mcderdo01
295,JaVale McGee,C,35,DAL,15,136,14.3,.586,.000,.444,9.7,25.2,17.3,4.8,1.1,5.4,21.8,23.0,,-0.1,0.2,0.1,.037,,-5.2,-0.2,-5.4,-0.1,mcgeeja01
296,Bryce McGowens,SG,20,CHO,7,75,15.0,.626,.400,.450,1.4,7.5,4.3,14.8,1.3,3.6,11.1,15.0,,0.1,0.1,0.2,.129,,0.6,-0.2,0.5,0.0,mcgowbr01
297,Rodney McGruder,SG,31,DET,8,68,6.3,.377,.737,.105,9.4,13.3,11.3,13.9,0.0,0.0,13.1,14.3,,0.0,0.0,-0.1,-0.042,,-1.9,-2.7,-4.6,0.0,mcgruro01
298,Jordan McLaughlin,PG,26,MIN,15,237,13.7,.530,.547,.113,1.9,8.9,5.5,30.5,2.4,0.4,13.9,11.5,,0.4,0.2,0.6,.118,,-0.2,0.7,0.5,0.1,mclaujo01
299,De'Anthony Melton,PG,24,PHI,21,595,13.5,.511,.530,.097,4.7,12.9,8.8,17.2,3.6,1.6,14.4,19.9,,-0.2,1.0,0.9,.069,,-1.4,2.2,0.7,0.4,meltode01
300,Chimezie Metu,C,25,SAC,16,200,15.0,.632,.250,.172,6.5,23.3,15.1,7.8,1.2,1.3,12.7,16.7,,0.3,0.2,0.5,.112,,-0.7,-0.3,-1.1,0.0,metuch01
301,Khris Middleton,SF,31,MIL,1,27,25.1,.715,.364,.182,0.0,7.7,3.9,41.1,0.0,0.0,0.0,18.5,,0.2,0.0,0.2,.360,,8.0,-0.1,7.9,0.1,middlkh01
302,Patty Mills,PG,34,BRK,20,219,12.7,.603,.775,.141,2.8,5.4,4.2,13.3,0.9,0.4,8.5,16.9,,0.3,0.1,0.4,.094,,1.0,-2.0,-1.0,0.1,millspa02
303,Shake Milton,SG,26,PHI,19,460,15.9,.613,.265,.229,4.1,12.4,8.2,23.7,0.6,0.8,16.5,21.3,,0.6,0.4,1.1,.111,,0.5,-1.0,-0.5,0.2,miltosh01
304,Josh Minott,SF,20,MIN,1,5,58.3,1.064,.000,2.000,45.3,21.2,32.8,29.8,0.0,18.0,0.0,15.8,,0.1,0.0,0.1,.836,,26.5,9.1,35.5,0.0,minotjo01
305,Davion Mitchell,PG,24,SAC,20,382,8.8,.550,.453,.094,0.6,6.8,3.8,14.6,1.1,0.9,14.7,15.9,,0.0,0.2,0.2,.028,,-2.7,-0.9,-3.6,-0.2,mitchda01
306,Donovan Mitchell,SG,26,CLE,21,764,24.3,.638,.454,.276,2.7,9.7,6.3,23.9,2.0,1.1,12.1,31.4,,2.3,1.2,3.5,.217,,6.6,1.1,7.6,1.8,mitchdo01
307,Evan Mobley,PF,21,CLE,23,781,17.9,.602,.082,.310,9.9,21.9,16.1,10.9,1.4,3.8,14.7,19.4,,1.1,1.5,2.6,.161,,0.1,1.9,2.1,0.8,mobleev01
308,Isaiah Mobley,PF,23,CLE,7,25,15.7,.563,.250,.000,4.9,46.2,26.2,0.0,2.0,0.0,0.0,14.3,,0.0,0.1,0.1,.170,,0.2,1.4,1.7,0.0,mobleis01
309,Chima Moneke,SF,27,SAC,2,8,-3.3,.347,.000,1.000,29.7,0.0,14.5,16.2,0.0,0.0,41.0,25.9,,0.0,0.0,0.0,-0.269,,-12.9,-8.0,-20.9,0.0,monekch01
310,Malik Monk,SG,24,SAC,20,449,19.1,.619,.516,.214,2.1,9.1,5.7,29.3,1.5,0.7,13.9,25.8,,0.9,0.3,1.3,.134,,3.3,-1.1,2.2,0.5,monkma01
311,Moses Moody,SG,20,GSW,18,267,7.1,.552,.648,.310,2.1,11.2,6.8,4.8,1.2,1.7,19.1,15.7,,-0.2,0.2,0.0,.001,,-3.3,-1.2,-4.6,-0.2,moodymo01
312,Wendell Moore Jr.,SG,21,MIN,5,32,4.1,.398,.500,.300,3.5,16.5,10.3,8.0,1.5,2.8,15.0,17.5,,-0.1,0.0,0.0,-0.050,,-7.6,-1.0,-8.7,-0.1,moorewe01
313,Ja Morant,PG,23,MEM,19,630,24.2,.557,.230,.433,4.1,16.3,10.1,37.7,1.5,0.7,13.0,35.9,,1.4,0.6,2.0,.153,,5.5,0.2,5.6,1.2,moranja01
314,Marcus Morris,PF,33,LAC,21,635,13.6,.557,.446,.124,1.7,15.9,9.1,10.4,1.3,1.1,7.0,19.7,,0.4,0.8,1.3,.096,,-0.5,0.6,0.2,0.4,morrima03
315,Markieff Morris,PF,33,BRK,14,145,9.7,.549,.683,.000,4.2,16.3,10.6,12.9,1.7,1.2,16.3,15.2,,0.0,0.2,0.2,.056,,-1.8,-0.1,-1.9,0.0,morrima02
316,Monte Morris,PG,27,WAS,20,540,14.3,.542,.390,.149,1.9,13.3,7.7,26.2,1.4,0.6,8.9,14.6,,0.9,0.4,1.3,.115,,0.2,0.1,0.2,0.3,morrimo01
317,Trey Murphy III,SF,22,NOP,20,566,16.3,.652,.647,.198,4.7,12.5,8.6,6.0,1.9,1.7,7.7,16.5,,1.2,0.8,2.0,.172,,2.4,0.5,2.9,0.7,murphtr02
318,Dejounte Murray,SG,26,ATL,23,848,18.3,.536,.323,.143,2.0,14.7,8.3,27.1,2.4,0.9,11.7,25.9,,0.7,1.1,1.8,.101,,1.9,0.8,2.8,1.0,murrade01
319,Jamal Murray,PG,25,DEN,18,534,17.3,.539,.332,.184,2.2,12.3,7.2,25.1,1.6,0.5,10.5,27.2,,0.5,0.4,0.9,.082,,0.9,-1.8,-0.9,0.2,murraja01
320,Keegan Murray,SF,22,SAC,18,515,7.8,.514,.574,.125,3.7,12.1,8.0,4.4,1.2,1.8,13.9,17.8,,-0.5,0.4,-0.1,-0.006,,-3.2,-1.3,-4.5,-0.3,murrake02
321,Mike Muscala,C,31,OKC,14,179,14.2,.567,.657,.239,4.0,25.5,14.4,8.4,0.3,3.9,8.6,18.8,,0.2,0.2,0.4,.109,,-0.8,-0.6,-1.4,0.0,muscami01
322,Svi Mykhailiuk,SF,25,NYK,6,16,18.1,.791,.600,.600,0.0,26.5,13.1,0.0,0.0,0.0,13.7,19.0,,0.0,0.0,0.0,.107,,5.5,-0.8,4.7,0.0,mykhasv01
323,Larry Nance Jr.,PF,30,NOP,20,446,18.9,.707,.132,.198,8.3,18.4,13.3,11.3,1.7,3.4,13.2,14.4,,1.1,0.7,1.9,.201,,1.3,1.9,3.1,0.6,nancela02
324,Andrew Nembhard,SG,23,IND,17,373,11.4,.582,.553,.097,2.3,9.5,5.8,21.4,1.9,0.7,14.4,13.7,,0.4,0.3,0.7,.091,,-1.6,0.5,-1.1,0.1,nembhan01
325,Aaron Nesmith,SF,23,IND,18,390,7.9,.502,.587,.190,2.7,13.6,8.1,8.4,1.6,2.3,11.6,16.2,,-0.2,0.3,0.2,.023,,-3.8,-0.3,-4.1,-0.2,nesmiaa01
326,Raul Neto,PG,30,CLE,15,134,12.5,.569,.361,.222,1.8,9.5,5.8,18.0,2.2,0.0,13.2,15.2,,0.2,0.2,0.4,.128,,-2.3,2.3,0.0,0.1,netora01
327,Georges Niang,PF,29,PHI,23,453,13.5,.632,.728,.089,1.3,11.0,6.2,9.0,1.1,1.4,9.3,19.2,,0.5,0.5,1.0,.109,,0.9,-0.5,0.4,0.3,niangge01
328,Daishen Nix,PG,20,HOU,20,297,8.0,.509,.656,.180,2.2,10.0,6.1,21.5,2.4,0.9,29.1,12.8,,-0.2,0.2,0.0,.001,,-3.1,0.1,-3.0,-0.1,nixda01
329,Zeke Nnaji,PF,22,DEN,16,165,13.0,.642,.241,.185,11.2,4.9,8.0,1.7,0.9,0.6,12.0,17.5,,0.3,0.1,0.3,.092,,-2.6,-3.0,-5.6,-0.2,nnajize01
330,Nerlens Noel,C,28,DET,6,62,8.3,.373,.000,.308,5.1,29.2,16.8,6.5,3.9,2.8,16.9,12.1,,-0.1,0.1,0.0,.001,,-5.5,2.2,-3.3,0.0,noelne01
331,Jaylen Nowell,SG,23,MIN,22,394,15.2,.518,.416,.140,4.0,12.6,8.5,17.7,1.7,0.5,8.2,27.3,,0.1,0.3,0.4,.051,,-0.1,-1.4,-1.5,0.0,nowelja01
332,Frank Ntilikina,PG,24,DAL,5,29,9.3,.438,.625,.000,0.0,21.1,10.4,14.8,3.5,0.0,11.1,14.1,,0.0,0.0,0.0,.034,,-5.7,3.2,-2.5,0.0,ntilila01
333,Kendrick Nunn,PG,27,LAL,19,253,4.1,.448,.509,.080,0.4,10.1,5.4,13.4,0.4,0.3,17.1,23.2,,-0.7,0.2,-0.6,-0.106,,-6.2,-2.7,-8.9,-0.4,nunnke01
334,Jusuf Nurkić,C,28,POR,19,557,17.5,.581,.154,.353,11.0,28.0,19.5,14.7,1.2,2.6,17.4,22.2,,0.5,0.7,1.2,.107,,-0.5,0.2,-0.3,0.2,nurkiju01
335,Jordan Nwora,SF,24,MIL,19,349,8.6,.476,.525,.217,4.6,16.3,10.6,8.5,0.7,0.7,11.5,17.9,,-0.1,0.4,0.3,.041,,-2.8,-0.8,-3.6,-0.1,nworajo01
336,Royce O'Neale,SF,29,BRK,24,855,10.2,.541,.644,.111,2.8,13.6,8.5,17.4,1.6,1.6,16.1,13.7,,0.3,0.9,1.2,.068,,-1.2,0.4,-0.7,0.3,onealro01
337,Chuma Okeke,PF,24,ORL,18,392,10.2,.509,.690,.241,6.3,15.8,11.2,9.1,1.4,2.2,8.6,11.7,,0.3,0.3,0.6,.073,,-1.5,0.4,-1.1,0.1,okekech01
338,Josh Okogie,SG,24,PHO,18,112,6.1,.367,.452,.323,10.0,17.4,13.7,6.5,3.1,3.9,20.3,16.9,,-0.3,0.2,0.0,-0.019,,-7.2,1.8,-5.4,-0.1,okogijo01
339,Onyeka Okongwu,C,22,ATL,22,450,17.0,.670,.018,.318,10.9,20.6,15.7,6.9,1.3,3.3,12.6,13.4,,1.0,0.6,1.7,.176,,-1.1,0.9,-0.1,0.2,okongon01
340,Isaac Okoro,SG,22,CLE,23,448,6.1,.519,.459,.329,3.6,9.5,6.6,4.2,1.7,0.8,14.9,11.4,,-0.1,0.7,0.6,.063,,-5.1,1.5,-3.6,-0.2,okorois01
341,KZ Okpala,PF,23,SAC,12,94,9.3,.666,.500,.286,5.1,12.1,8.6,6.5,1.0,1.8,6.0,7.6,,0.2,0.1,0.2,.124,,-1.9,0.9,-1.0,0.0,okpalkz01
342,Kelly Olynyk,PF,31,UTA,25,706,16.3,.694,.423,.368,5.4,13.4,9.4,15.0,2.2,2.1,19.3,17.2,,1.4,0.7,2.1,.145,,0.8,1.2,2.1,0.7,olynyke01
343,Eugene Omoruyi,SF,25,OKC,8,95,11.9,.621,.394,.333,6.4,9.2,7.7,3.0,1.5,0.0,11.7,18.8,,0.1,0.1,0.2,.091,,-3.3,-1.6,-5.0,-0.1,omorueu01
344,Cedi Osman,SF,27,CLE,23,528,10.3,.573,.572,.199,1.6,13.6,7.8,10.2,0.6,0.5,11.3,17.2,,0.4,0.7,1.0,.092,,-1.6,0.2,-1.5,0.1,osmande01
345,Kelly Oubre Jr.,SF,27,CHO,22,697,16.1,.525,.420,.197,5.0,13.3,9.0,6.7,2.6,0.8,5.7,26.3,,0.4,0.8,1.2,.081,,0.3,-0.2,0.0,0.3,oubreke01
346,Chris Paul,PG,37,PHO,10,302,17.5,.522,.434,.447,1.9,15.2,8.5,38.6,2.8,0.6,14.2,15.0,,0.7,0.4,1.2,.187,,1.3,2.3,3.6,0.4,paulch01
347,Cameron Payne,PG,28,PHO,20,522,14.8,.533,.404,.157,1.5,9.5,5.4,30.1,2.1,0.8,15.2,24.2,,0.3,0.6,0.9,.085,,0.3,-0.7,-0.5,0.2,payneca01
348,Theo Pinson,SG,27,DAL,5,16,9.6,.694,.500,1.000,0.0,38.2,18.9,8.5,0.0,0.0,25.8,11.0,,0.0,0.0,0.0,.087,,-3.9,0.7,-3.2,0.0,pinsoth01
349,Scotty Pippen Jr.,PG,22,LAL,2,8,-0.3,.399,.000,2.000,13.4,12.7,13.0,0.0,0.0,0.0,21.0,25.0,,0.0,0.0,0.0,-0.130,,-13.0,-5.9,-18.9,0.0,pippesc02
350,Mason Plumlee,C,32,CHO,22,605,15.9,.590,.000,.689,11.2,24.0,17.3,21.0,1.0,1.9,20.0,14.9,,0.9,0.7,1.5,.122,,-0.9,1.3,0.4,0.4,plumlma01
351,Jakob Poeltl,C,27,SAS,20,545,21.0,.634,.000,.315,14.6,26.1,20.0,19.2,1.6,3.1,19.2,19.0,,0.9,0.4,1.4,.120,,1.2,0.1,1.3,0.4,poeltja01
352,Aleksej Pokusevski,PF,21,OKC,19,436,15.4,.557,.409,.123,7.5,15.5,11.3,9.8,1.4,6.2,13.8,18.0,,0.2,0.5,0.8,.086,,-0.1,0.6,0.6,0.3,pokusal01
353,Jordan Poole,SG,23,GSW,23,629,13.1,.557,.534,.254,1.1,6.5,3.9,23.9,1.5,1.0,16.6,27.3,,0.0,0.4,0.4,.032,,-0.8,-1.9,-2.7,-0.1,poolejo01
354,Kevin Porter Jr.,PG,22,HOU,21,723,14.9,.531,.373,.345,5.0,13.7,9.3,28.2,1.7,1.2,17.9,25.7,,0.3,0.4,0.6,.043,,0.4,-1.4,-1.0,0.2,porteke02
355,Michael Porter Jr.,SF,24,DEN,16,465,16.1,.600,.534,.146,4.7,19.1,11.9,6.2,1.1,1.2,7.6,22.1,,0.7,0.4,1.0,.106,,1.2,-1.8,-0.5,0.2,portemi01
356,Otto Porter Jr.,SF,29,TOR,8,146,14.3,.656,.567,.267,4.3,10.7,7.3,7.5,3.7,0.0,10.7,10.8,,0.3,0.2,0.4,.147,,-1.0,1.6,0.6,0.1,porteot01
357,Bobby Portis,PF,27,MIL,21,560,18.6,.547,.327,.110,10.4,30.9,20.9,12.7,0.7,1.0,7.9,21.0,,0.9,0.9,1.8,.158,,1.9,-0.2,1.7,0.5,portibo01
358,Kristaps Porziņģis,PF,27,WAS,22,713,22.3,.597,.384,.417,7.9,21.6,14.9,12.3,1.2,4.1,9.6,27.0,,1.6,0.9,2.5,.170,,3.3,-0.1,3.2,0.9,porzikr01
359,Micah Potter,PF,24,UTA,2,12,17.4,1.000,.000,.000,9.3,18.1,13.8,11.6,0.0,0.0,0.0,7.0,,0.1,0.0,0.1,.233,,2.0,0.6,2.6,0.0,pottemi01
