Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional
360,Dwight Powell,C,31,DAL,18,308,14.3,.701,.017,.617,10.5,10.7,10.6,4.4,1.6,2.4,17.3,13.6,,0.6,0.3,0.9,.142,,-2.3,0.2,-2.1,0.0,poweldw01
361,Norman Powell,SG,29,LAC,22,556,14.7,.578,.386,.333,1.9,10.5,6.4,9.7,1.6,1.1,12.1,25.4,,0.2,0.7,0.9,.076,,-0.8,-0.2,-0.9,0.1,powelno01
362,Jason Preston,PG,23,LAC,3,12,14.1,.512,.500,.500,9.8,0.0,4.6,25.6,0.0,0.0,0.0,17.9,,0.0,0.0,0.0,.123,,1.5,-1.7,-0.2,0.0,prestja01
363,Joshua Primo,SG,20,SAS,4,93,6.4,.467,.462,.346,2.2,14.0,7.7,25.0,0.5,1.8,26.9,18.2,,-0.1,0.0,-0.1,-0.068,,-4.5,-2.1,-6.6,-0.1,primojo01
364,Taurean Prince,SF,28,MIN,18,352,9.9,.630,.524,.214,1.9,11.7,7.0,8.2,0.8,1.0,15.7,16.0,,0.2,0.2,0.4,.061,,-2.6,-1.0,-3.6,-0.1,princta02
365,Payton Pritchard,PG,25,BOS,13,154,12.3,.543,.583,.133,6.1,8.6,7.4,13.5,1.6,0.5,14.8,21.4,,0.0,0.1,0.1,.041,,-0.8,-1.9,-2.7,0.0,pritcpa01
366,Immanuel Quickley,PG,23,NYK,22,494,13.6,.512,.475,.254,2.7,17.8,10.2,19.5,2.3,0.6,12.2,19.3,,0.3,0.5,0.8,.077,,-1.3,0.8,-0.5,0.2,quickim01
367,Julius Randle,PF,28,NYK,22,731,18.2,.578,.410,.370,6.9,20.3,13.5,16.0,1.1,0.5,13.4,26.4,,1.0,0.6,1.6,.108,,2.1,-0.9,1.2,0.6,randlju01
368,Austin Reaves,SG,24,LAL,21,608,13.2,.705,.465,.527,2.8,8.7,5.8,9.6,0.7,0.9,12.2,12.5,,1.3,0.4,1.7,.135,,-0.3,-0.2,-0.5,0.2,reaveau01
369,Cam Reddish,SF,23,NYK,19,429,11.5,.573,.409,.250,1.7,5.9,3.8,6.1,1.7,1.7,7.6,15.4,,0.4,0.2,0.7,.075,,-1.6,-0.2,-1.8,0.0,reddica01
370,Davon Reed,SG,27,DEN,17,186,3.2,.433,.569,.196,1.9,14.9,8.4,5.9,1.3,1.0,17.8,15.7,,-0.3,0.1,-0.2,-0.054,,-6.7,-2.1,-8.7,-0.3,reedda01
371,Paul Reed,C,23,PHI,20,240,16.4,.605,.059,.157,13.6,25.6,19.6,7.3,4.5,5.0,22.7,13.2,,0.2,0.6,0.8,.164,,-3.7,3.6,-0.1,0.1,reedpa01
372,Naz Reid,C,23,MIN,16,216,15.9,.603,.396,.253,3.7,16.7,10.4,7.1,1.1,5.4,9.8,21.9,,0.2,0.3,0.5,.103,,-1.1,0.7,-0.4,0.1,reidna01
373,Nick Richards,C,25,CHO,22,426,20.8,.661,.000,.527,16.4,21.3,18.7,5.0,0.2,3.8,11.2,17.6,,1.2,0.4,1.7,.187,,0.9,-1.3,-0.5,0.2,richani01
374,Josh Richardson,SG,29,SAS,17,388,10.8,.543,.548,.219,1.9,9.5,5.4,18.3,1.5,0.4,15.3,20.1,,0.0,0.1,0.1,.013,,-2.1,-2.3,-4.5,-0.2,richajo01
375,Austin Rivers,SG,30,MIN,12,154,4.8,.518,.643,.393,0.0,8.9,4.6,6.4,0.3,0.6,10.9,10.1,,0.0,0.1,0.1,.022,,-4.8,-1.5,-6.3,-0.2,riverau01
376,Duncan Robinson,SF,28,MIA,17,293,6.9,.498,.730,.100,1.5,12.5,6.8,10.5,0.7,0.0,9.5,17.3,,-0.1,0.2,0.1,.019,,-3.6,-1.3,-4.8,-0.2,robindu01
377,Mitchell Robinson,C,24,NYK,14,318,20.3,.689,.000,.415,17.2,17.3,17.3,5.2,1.1,8.4,9.4,11.1,,0.9,0.4,1.3,.201,,1.2,1.1,2.4,0.3,robinmi01
378,Orlando Robinson,C,22,MIA,2,40,11.5,.489,.231,.231,5.6,20.6,12.9,3.8,2.5,2.5,6.5,16.8,,0.0,0.1,0.1,.069,,-5.0,2.6,-2.5,0.0,robinor01
379,Jeremiah Robinson-Earl,PF,22,OKC,21,433,16.1,.603,.471,.159,8.0,17.1,12.4,6.3,1.9,2.0,6.9,15.2,,0.8,0.5,1.3,.145,,0.7,-0.1,0.6,0.3,robinje02
380,Isaiah Roby,PF,24,SAS,18,236,12.6,.543,.427,.240,3.1,21.1,11.5,14.7,1.6,2.2,10.8,16.3,,0.1,0.1,0.3,.054,,-1.5,0.0,-1.5,0.0,robyis01
381,David Roddy,PF,21,MEM,22,406,7.8,.502,.547,.133,4.1,11.3,7.7,3.9,0.9,1.1,10.0,15.1,,0.0,0.3,0.3,.035,,-3.3,-1.0,-4.3,-0.2,roddyda01
382,Ryan Rollins,PG,20,GSW,7,43,-7.7,.472,.533,.133,2.7,15.0,9.0,9.0,0.0,0.0,43.0,27.2,,-0.3,0.0,-0.3,-0.320,,-15.2,-5.9,-21.2,-0.2,rolliry01
383,Derrick Rose,PG,34,NYK,20,271,12.9,.491,.364,.078,3.1,10.6,6.8,21.3,1.2,1.7,11.3,23.1,,0.0,0.2,0.1,.026,,-0.2,-1.2,-1.4,0.0,rosede01
384,Terrence Ross,SG,31,ORL,20,491,8.1,.525,.534,.081,1.4,8.7,5.2,8.1,1.4,0.8,13.5,17.1,,-0.2,0.2,0.0,-0.002,,-3.3,-1.1,-4.4,-0.3,rosste01
385,Terry Rozier,PG,28,CHO,14,524,12.4,.471,.404,.140,3.9,9.8,6.7,24.6,0.9,0.5,10.4,27.6,,-0.3,0.3,0.0,.000,,0.1,-2.0,-2.0,0.0,roziete01
386,D'Angelo Russell,PG,26,MIN,22,688,14.3,.531,.480,.196,2.3,9.2,5.9,30.7,2.0,1.7,16.5,21.9,,0.3,0.6,0.9,.063,,0.3,-0.6,-0.3,0.3,russeda01
387,Matt Ryan,SF,25,LAL,12,129,5.0,.459,.714,.102,1.7,9.5,5.7,4.1,0.7,0.0,5.5,17.7,,-0.1,0.1,0.0,-0.013,,-4.2,-1.8,-6.0,-0.1,ryanma01
388,Domantas Sabonis,PF,26,SAC,20,643,21.3,.649,.116,.546,7.9,31.1,19.8,28.2,1.2,1.2,16.6,20.3,,2.0,0.8,2.7,.203,,2.6,2.2,4.9,1.1,sabondo01
389,Dario Šarić,PF,28,PHO,9,97,7.9,.366,.452,.129,12.7,22.5,17.6,11.5,1.5,1.8,13.2,16.6,,-0.1,0.1,0.0,.024,,-4.6,-0.9,-5.5,-0.1,saricda01
390,Jordan Schakel,SF,24,WAS,2,6,25.2,.750,.500,.000,0.0,0.0,0.0,24.4,8.2,0.0,0.0,14.6,,0.0,0.0,0.0,.327,,7.6,9.7,17.3,0.0,schakjo01
391,Admiral Schofield,PF,25,ORL,12,134,7.8,.576,.636,.000,7.9,9.3,8.6,5.3,0.4,0.7,8.3,11.7,,0.2,0.0,0.2,.065,,-3.2,-2.2,-5.4,-0.1,schofad01
392,Dennis Schröder,PG,29,LAL,7,177,9.7,.528,.313,.375,0.6,6.3,3.5,18.6,1.1,0.0,11.1,14.9,,0.1,0.1,0.2,.064,,-4.2,-0.5,-4.7,-0.1,schrode01
393,Dereon Seabron,SG,22,NOP,2,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.019,,-5.5,-3.0,-8.5,0.0,seabrde01
394,Alperen Şengün,C,20,HOU,19,507,21.6,.619,.106,.434,13.9,22.3,18.1,14.7,1.4,3.5,15.7,22.7,,1.1,0.5,1.6,.151,,1.1,-0.4,0.8,0.4,sengual01
395,Collin Sexton,SG,24,UTA,25,603,15.9,.599,.250,.411,3.9,7.2,5.6,18.7,1.2,0.3,13.6,23.5,,1.1,0.3,1.4,.111,,0.1,-1.6,-1.4,0.1,sextoco01
396,Landry Shamet,SG,25,PHO,13,217,9.5,.582,.710,.217,2.1,4.2,3.1,7.8,1.6,0.8,13.7,17.2,,0.1,0.2,0.3,.066,,-1.9,-0.9,-2.7,0.0,shamela01
397,Day'Ron Sharpe,C,21,BRK,14,111,13.7,.539,.100,.400,13.1,27.2,20.5,11.1,1.3,5.5,18.5,17.6,,0.1,0.2,0.3,.109,,-4.1,0.7,-3.4,0.0,sharpda01
398,Shaedon Sharpe,SG,19,POR,21,427,10.0,.562,.359,.138,4.0,9.1,6.6,3.7,0.6,1.1,9.4,17.5,,0.1,0.2,0.3,.037,,-2.0,-1.9,-3.9,-0.2,sharpsh01
399,Pascal Siakam,C,28,TOR,12,417,23.7,.573,.212,.420,5.1,25.4,14.6,33.3,1.3,1.7,11.0,28.5,,1.1,0.5,1.6,.181,,5.0,1.1,6.1,0.9,siakapa01
400,Ben Simmons,PG,26,BRK,17,477,14.9,.615,.010,.327,4.3,21.7,13.5,28.5,2.2,2.2,25.2,14.6,,0.5,0.7,1.3,.129,,-1.6,2.2,0.6,0.3,simmobe01
401,Marko Simonovic,C,23,CHI,1,2,-19.1,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,,0.0,0.0,0.0,-0.513,,-18.7,-13.8,-32.5,0.0,simonma01
402,Anfernee Simons,SG,23,POR,20,740,17.3,.572,.556,.198,1.1,8.5,4.8,20.9,1.3,0.5,8.8,27.1,,1.2,0.4,1.6,.106,,2.6,-1.6,1.0,0.6,simonan01
403,Jericho Sims,C,24,NYK,15,208,20.4,.771,.000,.244,16.9,19.9,18.4,4.7,1.2,6.7,13.4,10.5,,0.7,0.3,0.9,.214,,0.6,0.7,1.3,0.2,simsje01
404,Marcus Smart,PG,28,BOS,21,690,13.7,.574,.540,.207,1.5,9.2,5.5,30.9,1.6,0.9,17.9,16.8,,1.2,0.6,1.7,.121,,0.1,-0.4,-0.3,0.3,smartma01
405,Dennis Smith Jr.,PG,25,CHO,15,419,14.2,.503,.224,.090,2.2,10.7,6.3,29.4,3.1,2.1,14.2,16.2,,0.2,0.5,0.7,.083,,-2.0,2.3,0.3,0.2,smithde03
406,Dru Smith,SG,25,MIA,3,42,10.3,.500,.333,.000,0.0,19.7,9.6,6.7,3.5,7.3,10.0,10.5,,0.0,0.1,0.1,.089,,-5.0,5.0,0.0,0.0,smithdr01
407,Ish Smith,PG,34,DEN,9,103,8.8,.392,.108,.000,1.1,12.3,6.7,28.1,1.4,4.5,17.8,18.9,,-0.2,0.1,-0.1,-0.031,,-4.2,-0.6,-4.8,-0.1,smithis01
408,Jabari Smith Jr.,PF,19,HOU,21,632,10.0,.503,.565,.183,4.6,20.7,12.6,4.0,0.6,3.1,8.1,17.6,,0.2,0.4,0.5,.042,,-2.2,-1.3,-3.6,-0.3,smithja05
409,Jalen Smith,PF,22,IND,22,519,13.8,.546,.444,.271,8.2,24.3,16.1,6.3,0.5,3.5,11.1,20.5,,0.2,0.5,0.8,.070,,-1.4,-1.4,-2.8,-0.1,smithja04
410,Jeremy Sochan,PF,19,SAS,20,497,9.3,.507,.293,.133,5.4,13.1,9.0,11.1,1.8,1.7,16.3,15.8,,-0.3,0.2,0.0,-0.003,,-4.0,-0.8,-4.8,-0.4,sochaje01
411,Jaden Springer,PG,20,PHI,2,4,53.5,.644,.000,.667,29.1,29.0,29.1,0.0,0.0,23.1,0.0,43.5,,0.0,0.0,0.0,.470,,11.2,7.3,18.5,0.0,sprinja01
412,Lamar Stevens,PF,25,CLE,10,209,10.1,.567,.286,.339,4.1,10.0,7.1,2.7,0.5,2.7,8.5,15.0,,0.2,0.3,0.4,.101,,-2.2,-0.7,-2.9,0.0,stevela01
413,Isaiah Stewart,C,21,DET,17,468,17.2,.596,.462,.462,10.7,26.6,18.4,7.3,0.8,2.3,9.8,17.5,,0.9,0.3,1.2,.127,,1.1,-1.3,-0.2,0.2,stewais01
414,Max Strus,SF,26,MIA,21,704,11.9,.570,.675,.121,1.9,10.7,6.2,8.2,1.3,0.9,8.2,19.0,,0.4,0.7,1.1,.074,,-0.5,-0.4,-0.9,0.2,strusma01
415,Jalen Suggs,PG,21,ORL,14,405,12.3,.508,.439,.226,4.4,8.6,6.5,28.7,2.7,2.1,21.6,23.4,,-0.3,0.4,0.0,.003,,-2.3,-0.6,-2.9,-0.1,suggsja01
416,Edmond Sumner,SG,27,BRK,20,306,12.9,.559,.393,.321,2.0,7.4,4.8,10.8,3.2,1.4,14.7,22.0,,-0.1,0.4,0.3,.050,,-3.2,0.6,-2.7,0.0,sumneed01
417,Cole Swider,SF,23,LAL,1,2,2.2,.000,1.000,.000,0.0,50.9,26.1,57.6,0.0,0.0,0.0,21.0,,0.0,0.0,0.0,-0.239,,-5.5,2.0,-3.5,0.0,swideco01
418,Jae'Sean Tate,SF,27,HOU,3,68,13.4,.574,.250,.200,12.8,8.1,10.4,22.2,2.1,0.0,18.7,16.2,,0.1,0.0,0.1,.099,,-1.5,0.5,-1.0,0.0,tateja01
419,Jayson Tatum,PF,24,BOS,22,811,26.0,.624,.453,.406,3.2,21.0,12.4,19.6,1.1,2.5,8.9,32.5,,2.7,0.9,3.6,.215,,6.1,0.1,6.2,1.7,tatumja01
420,Terry Taylor,SG,23,IND,14,126,6.2,.422,.323,.161,7.6,11.4,9.5,6.2,0.7,2.9,10.8,12.1,,-0.1,0.1,0.0,.008,,-4.8,-1.2,-5.9,-0.1,taylote01
421,Garrett Temple,SG,36,NOP,8,69,11.5,.547,.591,.182,1.6,8.0,4.8,5.7,4.2,1.4,11.2,16.4,,0.0,0.1,0.1,.092,,-2.8,2.3,-0.6,0.0,templga01
422,Dalen Terry,SG,20,CHI,10,33,4.3,.392,.364,.364,0.0,6.9,3.4,19.8,1.4,5.6,23.9,21.8,,-0.1,0.0,-0.1,-0.118,,-5.8,-1.0,-6.8,0.0,terryda01
423,Cam Thomas,SG,21,BRK,18,274,9.7,.490,.240,.458,0.4,9.4,5.2,14.1,1.6,1.0,11.5,21.4,,-0.2,0.2,0.1,.009,,-4.3,-0.9,-5.2,-0.2,thomaca02
424,Klay Thompson,SG,32,GSW,19,571,12.2,.541,.628,.106,1.6,11.4,6.7,11.5,1.0,0.9,9.4,24.9,,-0.1,0.4,0.3,.027,,-0.3,-1.9,-2.3,0.0,thompkl01
425,JT Thor,PF,20,CHO,14,146,6.2,.417,.526,.237,5.6,16.1,10.6,7.2,1.0,3.1,17.7,14.6,,-0.2,0.1,-0.1,-0.026,,-5.1,-0.6,-5.7,-0.1,thorjt01
426,Matisse Thybulle,SG,25,PHI,19,221,5.8,.372,.590,.077,2.6,9.4,6.1,4.8,3.6,2.1,6.9,8.8,,-0.2,0.4,0.2,.040,,-5.5,2.9,-2.6,0.0,thybuma01
427,Xavier Tillman Sr.,PF,24,MEM,9,94,10.7,.528,.167,.417,12.2,13.6,12.9,8.6,0.5,1.9,19.8,15.4,,0.0,0.1,0.1,.032,,-3.0,-0.8,-3.8,0.0,tillmxa01
428,Isaiah Todd,PF,21,WAS,4,13,-3.1,.250,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,,0.0,0.0,0.0,-0.161,,-8.1,-5.6,-13.7,0.0,toddis01
429,Obi Toppin,PF,24,NYK,22,386,13.3,.557,.571,.083,3.8,18.7,11.1,8.6,1.1,1.2,10.0,19.4,,0.2,0.3,0.6,.070,,0.3,-0.9,-0.6,0.1,toppiob01
430,Juan Toscano-Anderson,SF,29,LAL,12,127,3.8,.478,.440,.200,0.8,16.8,9.0,6.0,1.1,1.9,22.7,11.6,,-0.2,0.1,0.0,-0.014,,-7.0,0.6,-6.4,-0.1,toscaju01
431,Karl-Anthony Towns,PF,27,MIN,21,709,19.5,.625,.386,.343,5.6,20.5,13.3,23.9,1.1,1.8,15.7,24.6,,1.4,0.8,2.2,.150,,2.4,0.5,2.8,0.9,townska01
432,Gary Trent Jr.,SG,24,TOR,19,591,14.8,.543,.489,.282,2.3,5.5,3.8,7.3,2.7,0.5,6.9,22.9,,0.6,0.5,1.1,.090,,0.0,-0.4,-0.4,0.2,trentga02
433,P.J. Tucker,PF,37,PHI,23,645,5.2,.565,.536,.058,5.1,12.6,8.8,4.7,1.1,1.0,24.5,6.5,,0.0,0.7,0.7,.052,,-4.2,0.5,-3.7,-0.3,tuckepj01
434,Myles Turner,C,26,IND,17,491,20.6,.657,.348,.428,5.2,25.4,15.1,7.9,1.0,7.9,11.5,20.9,,1.0,0.7,1.7,.168,,1.5,1.5,2.9,0.6,turnemy01
435,Jonas Valančiūnas,C,30,NOP,22,517,20.7,.634,.168,.347,13.0,31.0,22.0,12.9,0.7,1.3,15.6,22.6,,1.2,0.8,2.0,.184,,1.7,-0.4,1.3,0.4,valanjo01
436,Jarred Vanderbilt,PF,23,UTA,23,566,16.0,.637,.163,.237,10.8,26.1,18.6,14.7,2.2,0.8,20.3,13.8,,0.9,0.8,1.7,.143,,-0.2,1.5,1.3,0.5,vandeja01
437,Fred VanVleet,PG,28,TOR,16,584,14.9,.510,.552,.249,1.4,9.7,5.3,26.2,2.3,1.2,9.5,21.3,,0.7,0.6,1.3,.103,,1.2,0.1,1.3,0.5,vanvlfr01
438,Devin Vassell,SG,22,SAS,18,588,17.2,.581,.452,.187,0.7,14.3,7.1,17.1,1.1,1.2,7.7,24.6,,0.8,0.1,1.0,.081,,3.0,-1.7,1.3,0.5,vassede01
439,Gabe Vincent,PG,26,MIA,18,458,9.5,.515,.586,.164,1.2,8.5,4.8,18.1,1.7,0.4,12.8,17.9,,0.0,0.4,0.4,.044,,-3.4,0.0,-3.4,-0.2,vincega01
440,Noah Vonleh,C,27,BOS,15,141,7.0,.546,.136,.091,14.2,17.3,15.8,4.4,0.7,3.6,30.4,10.3,,0.0,0.2,0.2,.060,,-5.8,-0.3,-6.1,-0.1,vonleno01
441,Nikola Vučević,C,32,CHI,22,699,17.6,.573,.353,.187,8.0,31.8,19.6,13.9,0.8,2.1,12.8,21.6,,0.7,0.9,1.7,.113,,1.3,0.3,1.6,0.6,vucevni01
442,Dean Wade,PF,26,CLE,17,409,10.0,.602,.667,.155,3.0,16.7,10.0,5.6,1.5,1.4,7.2,10.6,,0.5,0.7,1.1,.132,,-1.3,2.5,1.1,0.3,wadede01
443,Franz Wagner,SF,21,ORL,23,771,16.2,.585,.271,.288,3.1,11.0,7.1,19.7,1.1,0.7,14.1,25.2,,0.9,0.3,1.2,.076,,0.4,-1.6,-1.3,0.1,wagnefr01
444,Moritz Wagner,C,25,ORL,5,116,13.5,.560,.559,.471,10.1,20.4,15.4,17.6,0.8,0.8,18.0,18.8,,0.1,0.1,0.2,.083,,-1.7,-1.1,-2.8,0.0,wagnemo01
445,Ish Wainright,SF,28,PHO,7,83,12.8,.623,.850,.100,10.8,8.3,9.6,7.5,1.8,2.1,8.7,11.7,,0.2,0.1,0.3,.162,,0.3,0.6,0.9,0.1,wainris01
446,Jabari Walker,SF,20,POR,11,90,11.3,.507,.273,.273,7.7,24.0,15.9,14.4,0.6,1.0,10.9,13.5,,0.1,0.1,0.2,.085,,-2.3,0.0,-2.2,0.0,walkeja01
447,Lonnie Walker IV,SG,24,LAL,18,569,14.0,.586,.414,.211,1.3,6.3,3.9,8.3,1.3,1.1,7.3,20.2,,0.6,0.4,1.0,.088,,-0.4,-0.3,-0.7,0.2,walkelo01
448,John Wall,PG,32,LAC,18,403,17.1,.524,.330,.404,1.8,10.8,6.5,40.6,2.1,0.9,15.9,28.8,,0.1,0.5,0.7,.079,,0.7,-0.2,0.5,0.3,walljo01
449,T.J. Warren,SF,29,BRK,1,17,14.2,.455,.182,.000,21.3,6.3,13.4,0.0,2.9,0.0,8.3,31.8,,0.0,0.0,0.0,-0.043,,-3.6,-3.5,-7.1,0.0,warretj01
450,Duane Washington Jr.,SG,22,PHO,14,132,5.7,.449,.500,.026,0.0,6.1,3.0,11.1,0.4,0.7,10.5,27.7,,-0.3,0.1,-0.2,-0.089,,-4.3,-3.8,-8.0,-0.2,washidu02
451,P.J. Washington,PF,24,CHO,22,707,12.8,.548,.426,.213,3.6,12.0,7.6,9.7,1.0,2.5,11.0,21.5,,0.3,0.6,0.8,.055,,-0.7,-0.8,-1.4,0.1,washipj01
452,TyTy Washington Jr.,PG,21,HOU,1,4,5.6,.568,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,0.0,.026,,-4.2,-3.9,-8.2,0.0,washity02
453,Yuta Watanabe,SF,28,BRK,14,255,17.7,.781,.609,.130,4.7,13.1,9.2,7.4,0.6,2.4,6.4,13.8,,0.8,0.2,1.0,.181,,3.9,-0.8,3.2,0.3,watanyu01
454,Lindy Waters III,SG,25,OKC,5,69,9.6,.500,.957,.000,2.9,12.6,7.6,3.7,2.1,0.0,0.0,13.9,,0.0,0.1,0.1,.072,,-2.2,-1.0,-3.2,0.0,waterli01
455,Trendon Watford,PF,22,POR,13,226,12.3,.676,.200,.378,5.1,17.6,11.4,12.8,1.5,0.0,21.1,12.9,,0.3,0.2,0.5,.107,,-2.0,0.4,-1.6,0.0,watfotr01
456,Peyton Watson,SG,20,DEN,6,15,4.4,.333,.111,.000,15.4,7.7,11.5,0.0,0.0,0.0,0.0,26.0,,0.0,0.0,0.0,-0.123,,-6.9,-7.4,-14.3,0.0,watsope01
457,Blake Wesley,SG,19,SAS,2,23,20.7,.743,.333,.444,4.5,5.2,4.8,28.5,0.0,0.0,15.7,22.9,,0.1,0.0,0.1,.143,,3.0,-1.7,1.3,0.0,weslebl01
458,Russell Westbrook,PG,34,LAL,20,560,15.0,.492,.312,.305,4.0,15.3,9.8,39.0,1.7,1.2,18.2,28.0,,-0.4,0.7,0.3,.022,,-0.4,-0.5,-0.9,0.2,westbru01
459,Coby White,PG,22,CHI,14,262,10.0,.526,.649,.138,0.8,10.4,5.5,12.4,1.6,0.7,9.9,18.1,,0.0,0.2,0.2,.044,,-2.7,-0.2,-2.8,-0.1,whiteco01
460,Derrick White,SG,28,BOS,23,606,15.9,.648,.547,.246,2.3,10.4,6.5,17.0,1.6,2.1,9.6,16.0,,1.5,0.6,2.1,.165,,1.7,0.9,2.6,0.7,whitede01
461,Jack White,SF,25,DEN,7,24,-1.0,.000,.400,.000,9.6,9.6,9.6,0.0,2.0,7.7,0.0,9.0,,-0.1,0.0,-0.1,-0.103,,-10.2,-1.5,-11.7,-0.1,whiteja03
462,Aaron Wiggins,SG,24,OKC,16,317,12.1,.594,.410,.231,4.2,15.1,9.4,10.6,1.3,1.1,11.3,12.7,,0.4,0.3,0.7,.104,,-1.3,-0.2,-1.5,0.0,wiggiaa01
463,Andrew Wiggins,SF,27,GSW,21,688,16.5,.604,.463,.137,5.3,11.8,8.7,9.9,1.9,2.1,8.4,21.2,,0.9,0.7,1.7,.116,,1.4,-0.1,1.3,0.6,wiggian01
464,Grant Williams,PF,24,BOS,22,627,12.5,.705,.634,.214,3.4,14.7,9.2,8.9,1.1,1.3,11.2,11.4,,1.2,0.6,1.8,.137,,0.5,0.6,1.1,0.5,willigr01
465,Jalen Williams,SG,21,OKC,18,452,12.7,.601,.299,.211,2.5,11.3,6.7,14.1,1.3,1.2,15.3,17.5,,0.4,0.3,0.7,.077,,-2.2,-0.6,-2.8,-0.1,willija06
466,Jaylin Williams,PF,20,OKC,5,35,13.6,.513,.182,.545,14.5,15.5,15.0,11.5,1.4,0.0,12.8,18.6,,0.0,0.0,0.1,.093,,-2.9,-1.1,-4.0,0.0,willija07
467,Kenrich Williams,PF,28,OKC,20,408,12.4,.558,.333,.114,8.2,11.7,9.9,8.7,1.5,0.9,6.8,12.1,,0.6,0.3,0.9,.106,,-1.2,-0.3,-1.5,0.1,willike04
468,Mark Williams,C,21,CHO,3,13,27.9,.661,.000,.429,31.6,34.4,32.9,0.0,0.0,0.0,19.4,33.2,,0.0,0.0,0.0,.178,,1.0,-3.4,-2.4,0.0,willima07
469,Patrick Williams,PF,21,CHI,22,563,10.2,.570,.405,.172,4.6,12.6,8.5,4.4,1.3,3.5,16.2,15.9,,-0.1,0.6,0.6,.047,,-2.4,0.2,-2.2,0.0,willipa01
470,Vince Williams Jr.,SG,22,MEM,5,26,10.9,.438,.750,.000,4.0,8.2,6.1,10.1,3.7,3.5,0.0,12.6,,0.0,0.0,0.1,.105,,-3.1,3.5,0.5,0.0,willivi01
471,Zion Williamson,PF,22,NOP,17,541,25.7,.641,.042,.467,7.6,17.2,12.4,22.3,2.0,1.7,12.6,28.0,,1.7,0.8,2.5,.224,,4.7,1.5,6.1,1.1,willizi01
472,Justise Winslow,SF,26,POR,19,548,10.2,.471,.222,.170,6.3,14.9,10.7,18.5,1.7,1.3,15.0,15.5,,0.0,0.5,0.5,.046,,-2.9,0.5,-2.4,0.0,winslju01
473,James Wiseman,C,21,GSW,11,147,15.6,.614,.000,.451,8.6,22.6,15.8,10.9,0.3,2.4,11.6,19.7,,0.3,0.2,0.4,.132,,-2.3,-0.3,-2.6,0.0,wisemja01
474,Christian Wood,PF,27,DAL,19,494,19.5,.638,.299,.383,5.3,30.7,17.8,8.0,0.8,1.9,15.0,27.1,,0.5,0.7,1.2,.114,,0.9,-0.8,0.1,0.3,woodch01
475,Delon Wright,PG,30,WAS,4,91,16.7,.496,.500,.208,4.9,7.0,6.0,19.3,5.9,3.8,13.2,14.5,,0.0,0.2,0.2,.122,,0.4,6.3,6.7,0.2,wrighde01
476,McKinley Wright IV,PG,24,DAL,1,5,25.9,.250,.250,.000,23.9,24.4,24.2,66.6,10.1,0.0,0.0,36.4,,0.0,0.0,0.0,.032,,-0.8,7.0,6.3,0.0,wrighmc01
477,Thaddeus Young,PF,34,TOR,19,329,16.3,.578,.157,.169,10.6,15.7,13.0,15.6,3.1,0.6,14.4,13.3,,0.5,0.4,1.0,.142,,-0.2,1.7,1.5,0.3,youngth01
478,Trae Young,PG,24,ATL,21,745,22.4,.545,.339,.392,2.4,6.5,4.4,42.2,1.0,0.3,11.8,34.3,,1.6,0.5,2.1,.135,,5.9,-2.0,3.9,1.1,youngtr01
479,Ivica Zubac,C,25,LAC,23,705,16.2,.642,.006,.453,13.0,28.0,20.9,6.3,0.7,5.2,21.4,15.2,,0.8,1.3,2.1,.141,,-1.9,1.4,-0.5,0.3,zubaciv01